#{"t_start": 1679924513.9689233, "env_id": null}
r,l,t
-99.063636,117,18840.947907
-101.481818,123,18847.888234
-101.290909,88,18853.284366
-99.572727,99,18859.564014
-114.718182,156,18869.32376
-92.172727,112,18876.570364
-96.809091,122,18884.146255
-97.436364,191,18896.117939
-95.872727,167,18907.327447
-94.627273,137,18915.056991
-89.2,120,18922.652204
-99.1,74,18927.308585
-112.372727,178,18938.244888
-111.836364,134,18946.506279
-100.618182,108,18953.417274
-97.018182,104,18960.038394
-101.318182,120,18967.566056
-100.145455,116,18974.898023
-104.581818,172,18985.670566
-109.572727,162,18994.913494
-100.418182,160,19000.595767
-85.072727,156,19012.104729
-105.181818,119,19019.681124
-103.663636,111,19026.650242
-97.509091,152,19036.145684
-102.381818,210,19049.408635
-93.890909,132,19057.951279
-92.327273,148,19065.333058
-96.618182,97,19071.341818
-97.245455,79,19076.363697
-98.836364,123,19083.962389
-97.754545,103,19090.556121
-91.609091,125,19098.458138
-103.018182,171,19109.185729
-100.654545,176,19120.250472
-95.727273,135,19128.788249
-102.054545,128,19137.084818
-93.754545,115,19144.325017
-94.181818,95,19150.350057
-94.845455,92,19156.044449
-105.945455,178,19167.429061
-95.763636,126,19175.348977
-83.636364,160,19185.480672
-93.618182,132,19193.688261
-103.009091,154,19203.519512
-96.836364,134,19212.099524
-94.809091,95,19218.109031
-94.954545,100,19224.425994
-113.481818,194,19236.775139
-95.554545,126,19242.803182
-95.281818,139,19250.876048
-119.4,170,19261.555681
-98.718182,93,19267.12228
-95.354545,127,19273.446446
-96.027273,127,19281.304965
-98.909091,134,19289.818541
-93.418182,167,19300.265036
-102.709091,125,19307.964485
-92.436364,133,19316.53248
-101.581818,135,19325.080504
-98.845455,126,19333.004505
-94.918182,129,19337.503078
-89.236364,168,19348.138775
-93.309091,99,19353.365103
-103.972727,127,19360.662927
-95.645455,168,19371.074086
-97.936364,156,19381.104429
-102.090909,110,19386.891882
-99.145455,114,19393.812467
-98.145455,176,19405.135818
-104.954545,153,19413.709109
-110.054545,220,19426.504813
-101.054545,144,19435.664499
-96.727273,114,19442.973264
-101.1,148,19452.153512
-99.3,155,19461.962357
-96.672727,143,19470.115763
-97.236364,110,19478.120231
-100.727273,83,19483.472716
-92.281818,187,19495.188654
-97.245455,143,19504.348684
-102.454545,121,19511.985125
-106.272727,160,19522.08392
-91.972727,145,19531.290058
-103.863636,162,19541.387167
-91.927273,119,19548.994975
-89.909091,125,19556.923083
-105.054545,159,19565.726749
-98.318182,149,19575.233174
-94.718182,111,19582.158717
-106.736364,205,19594.091434
-101.9,156,19603.823003
-99.136364,145,19612.848375
-97.190909,119,19620.286114
-103.336364,105,19626.766166
-98.4,100,19632.966128
-98.990909,148,19641.961647
-101.9,198,19654.338248
-98.6,142,19661.813198
-101.263636,130,19667.035982
-95.4,95,19671.86919
-94.590909,129,19678.364062
-103.409091,87,19683.935983
-90.290909,161,19693.896473
-98.336364,163,19703.830684
-98.5,143,19712.451537
-96.772727,154,19722.075223
-93.654545,137,19730.488161
-96.663636,173,19741.416439
-100.218182,185,19750.87974
-96.390909,191,19758.453618
-99.336364,108,19765.315648
-91.990909,180,19776.45452
-91.263636,155,19785.979003
-97.690909,289,19803.649603
-100.581818,145,19812.392071
-90.872727,98,19818.63073
-100.436364,175,19829.550323
-94.218182,152,19838.717479
-96.436364,110,19845.445195
-96.627273,133,19853.79512
-93.290909,137,19862.242645
-100.018182,91,19867.922005
-85.2,129,19873.277698
-99.872727,111,19880.435879
-87.9,130,19888.451704
-97.652727,135,19896.881629
-95.272727,139,19905.290286
-96.727273,93,19911.147826
-93.663636,126,19918.718486
-90.454545,128,19926.793794
-91.963636,125,19934.47841
-94.027273,97,19940.400548
-97.918182,113,19947.530198
-98.727273,85,19952.847319
-107.918182,163,19961.692501
-96.372727,149,19966.819996
-100.209091,100,19973.216842
-95.554545,105,19978.831169
-97.545455,183,19989.408807
-104.381818,104,19995.50713
-87.390909,133,20003.551924
-91.818182,164,20013.696629
-94.772727,147,20020.246453
-86.545455,121,20027.933753
-94.781818,74,20032.336038
-106.1,155,20041.883635
-106.218182,180,20053.123369
-92.718182,131,20058.96355
-91.527273,134,20066.952365
-99.881818,98,20073.192482
-101.909091,156,20082.83501
-95.472727,162,20093.069073
-98.890909,59,20096.497835
-95.781818,173,20107.387566
-105.772727,154,20114.062462
-102.109091,98,20120.050965
-105.127273,149,20129.359257
-100.363636,179,20139.394052
-97.509091,169,20145.295203
-98.645455,80,20148.831139
-95.181818,113,20155.69337
-96.245455,118,20163.024213
-90.145455,102,20169.296988
-103.209091,116,20174.960645
-103.381818,182,20185.228986
-102.081818,136,20193.665145
-101.290909,98,20199.885273
-98.572727,118,20207.042092
-97.790909,133,20215.404574
-92.772727,177,20225.765886
-103.963636,162,20235.862308
-96.509091,118,20242.973454
-95.690909,106,20249.791839
-106.454545,113,20255.042928
-96.609091,131,20262.975127
-98.0,105,20269.503849
-98.336364,111,20276.617105
-90.309091,107,20283.14742
-96.145455,130,20291.262717
-100.245455,90,20296.837834
-95.263636,122,20304.333403
-95.409091,137,20311.139493
-97.736364,142,20319.843124
-104.509091,164,20330.13848
-99.8,155,20339.756384
-99.081818,123,20347.444764
-86.036364,214,20360.546629
-101.190909,167,20371.053205
-99.872727,118,20378.276882
-113.690909,161,20387.999411
-102.6,134,20396.067948
-90.481818,155,20404.925637
-102.018182,86,20410.561742
-97.163636,137,20419.039113
-94.554545,232,20433.238696
-96.963636,133,20441.347587
-93.790909,122,20445.581796
-96.3,178,20455.410027
-101.309091,61,20459.087763
-92.954545,169,20469.681489
-92.2,160,20479.528248
-101.154545,207,20492.28022
-91.481818,177,20502.707071
-96.054545,91,20508.29645
-90.145455,131,20516.292381
-93.7,145,20524.953655
-94.281818,139,20531.538311
-96.318182,138,20539.799957
-97.154545,184,20550.330843
-95.554545,126,20558.055211
-88.927273,132,20565.513111
-92.0,146,20574.02456
-104.081818,131,20581.904297
-89.409091,173,20591.980204
-109.645455,147,20597.255893
-108.954545,128,20604.300436
-101.009091,118,20611.269988
-98.163636,100,20617.352888
-102.6,75,20621.13173
-100.7,133,20627.370455
-97.463636,110,20633.563697
-93.081818,160,20642.778796
-103.145455,124,20650.252826
-98.063636,98,20655.861767
-105.581818,140,20660.670718
-105.372727,123,20666.807317
-105.227273,115,20673.605549
-100.0,128,20681.256648
-102.236364,136,20685.933058
-94.963636,127,20691.585656
-96.254545,104,20696.481189
-90.854545,118,20703.331136
-108.427273,122,20710.446371
-103.554545,224,20720.600709
-94.554545,113,20726.134174
-103.1,108,20731.743815
-96.9,91,20735.923507
-90.572727,130,20743.718067
-105.636364,107,20750.116817
-103.409091,120,20757.424111
-101.572727,103,20763.224591
-101.227273,165,20770.468391
-101.154545,119,20776.910131
-97.190909,102,20784.392169
-82.454545,206,20796.683313
-101.618182,151,20805.630056
-102.181818,133,20812.759892
-103.363636,194,20824.114572
-101.945455,141,20832.657995
-89.1,148,20840.449884
-98.072727,98,20846.303223
-90.181818,83,20850.961303
-88.8,134,20859.003493
-91.236364,179,20871.385941
-95.127273,156,20880.505564
-97.3,149,20889.413715
-101.0,171,20898.559822
-99.563636,113,20904.941715
-96.845455,112,20911.428328
-101.009091,130,20918.964725
-97.2,117,20925.009421
-98.809091,99,20933.682989
-85.872727,179,20944.424288
-110.3,131,20952.167479
-102.336364,144,20958.0942
-96.918182,127,20965.82878
-96.518182,144,20974.247619
-97.581818,89,20979.507939
-97.909091,134,20989.079369
-104.981818,105,20993.810379
-98.090909,98,20999.845009
-98.8,113,21006.38051
-93.436364,78,21011.191257
-91.718182,143,21019.537818
-91.072727,106,21026.097544
-101.890909,106,21032.299353
-105.818182,114,21039.062828
-100.972727,165,21045.699033
-100.890909,113,21051.862322
-97.018182,152,21060.948837
-97.409091,64,21064.523171
-90.790909,159,21073.893263
-97.372727,143,21082.464309
-94.036364,71,21086.673821
-101.936364,97,21092.084252
-101.527273,113,21098.961458
-100.454545,185,21109.749074
-98.327273,121,21116.950468
-97.427273,87,21122.014964
-93.118182,125,21129.536162
-108.945455,111,21135.660003
-97.772727,118,21142.578909
-92.790909,102,21148.921994
-97.545455,133,21156.513231
-90.981818,124,21163.896206
-103.918182,95,21169.488256
-95.954545,89,21174.845297
-116.281818,172,21183.780434
-102.472727,131,21191.683449
-99.636364,145,21200.133479
-109.081818,137,21208.150595
-97.754545,126,21215.470994
-89.281818,163,21225.071742
-95.2,112,21231.624332
-92.618182,135,21236.651379
-89.445455,144,21245.427441
-87.8,147,21253.848952
-96.1,167,21263.709173
-95.118182,78,21268.2103
-99.245455,89,21272.949218
-89.745455,119,21279.908354
-102.554545,139,21285.739995
-90.181818,108,21291.935449
-98.572727,149,21299.123221
-91.345455,140,21307.363338
-92.963636,93,21312.79966
-97.381818,110,21319.294196
-99.927273,124,21326.111961
-102.181818,235,21340.080216
-93.327273,134,21347.67664
-94.236364,161,21357.307405
-102.509091,124,21364.257031
-99.918182,106,21370.668907
-99.545455,100,21376.700603
-102.009091,121,21382.391498
-104.972727,119,21389.496825
-99.536364,96,21395.037136
-97.581818,114,21401.416929
-88.872727,148,21409.908472
-100.018182,121,21417.020603
-104.627273,190,21428.304814
-98.618182,119,21434.692252
-94.2,115,21442.68429
-96.936364,159,21450.937313
-100.709091,112,21457.473475
-102.109091,63,21461.410389
-88.036364,135,21468.574104
-100.709091,136,21475.42536
-95.709091,134,21483.44251
-96.945455,127,21490.860323
-101.727273,137,21499.149142
-90.836364,127,21505.558161
-97.409091,72,21509.734924
-100.381818,127,21517.186241
-93.663636,96,21522.851537
-92.1,121,21528.825197
-94.272727,144,21537.369682
-92.227273,149,21546.255595
-99.890909,117,21553.134591
-99.854545,130,21561.02607
-98.436364,188,21570.979527
-87.036364,143,21577.634522
-96.372727,125,21584.976836
-96.409091,75,21589.366102
-94.081818,119,21596.213573
-99.054545,121,21603.633752
-88.809091,138,21611.761614
-97.081818,113,21618.578976
-99.945455,107,21624.752328
-96.109091,125,21632.109232
-103.609091,171,21642.048927
-90.718182,142,21650.655544
-100.7,93,21655.924122
-94.063636,114,21662.787386
-96.572727,113,21669.431419
-98.863636,144,21677.797742
-99.872727,147,21686.37477
-95.9,79,21691.061943
-100.790909,106,21697.394794
-94.9,199,21709.014901
-95.518182,105,21715.323499
-96.590909,155,21724.395332
-98.845455,97,21729.894052
-94.472727,109,21736.040775
-101.045455,102,21741.507755
-97.9,130,21749.040959
-97.881818,88,21754.417651
-95.763636,126,21760.621676
-94.081818,170,21769.214684
-93.363636,121,21775.412305
-97.5,138,21782.441669
-96.127273,103,21787.926921
-96.236364,79,21791.717787
-94.745455,150,21799.324282
-95.327273,144,21806.766943
-96.854545,70,21810.504107
-101.6,77,21814.405988
-96.345455,112,21819.936493
-93.354545,127,21824.922222
-85.272727,139,21831.818642
-101.081818,125,21838.249055
-100.090909,159,21846.038381
-103.963636,132,21852.690721
-106.845455,155,21863.243402
-103.7,131,21870.21486
-104.381818,111,21875.88993
-86.036364,172,21884.322714
-99.054545,80,21888.517647
-98.018182,100,21893.523928
-91.354545,158,21901.494622
-96.409091,81,21905.528243
-107.218182,149,21912.889836
-96.818182,156,21919.280793
-102.954545,98,21924.415257
-100.390909,116,21930.367794
-94.109091,220,21941.794119
-104.418182,107,21947.184123
-97.063636,150,21954.725361
-101.745455,141,21962.306705
-94.290909,133,21969.123298
-101.427273,92,21973.324118
-98.409091,156,21981.145084
-100.190909,102,21986.359676
-88.490909,138,21993.283391
-98.827273,140,22000.508784
-92.0,160,22008.638818
-111.909091,195,22018.452802
-97.063636,104,22023.729569
-98.3,142,22030.844312
-107.809091,129,22037.504816
-98.4,105,22043.013733
-94.581818,138,22049.999602
-93.927273,112,22055.698434
-103.809091,79,22059.64327
-101.763636,159,22067.856159
-91.609091,142,22075.200065
-91.118182,145,22082.804029
-96.672727,209,22092.890475
-95.818182,91,22097.837946
-100.136364,120,22103.897924
-102.7,127,22110.488735
-96.763636,151,22118.127499
-91.227273,123,22123.965401
-94.527273,118,22129.677652
-96.436364,115,22135.558852
-98.718182,171,22144.810868
-101.190909,141,22151.80098
-99.863636,94,22156.18663
-93.863636,156,22161.954015
-85.445455,192,22172.024484
-97.127273,85,22176.394485
-92.345455,147,22183.845705
-95.254545,95,22188.499223
-99.345455,127,22194.737132
-103.709091,144,22202.250231
-97.018182,88,22206.58253
-102.109091,152,22214.502088
-105.372727,106,22219.760547
-98.863636,66,22223.083302
-100.563636,146,22229.968216
-93.827273,146,22236.556634
-102.672727,142,22243.766395
-107.372727,123,22250.276866
-97.845455,109,22255.815638
-85.372727,177,22264.825371
-100.809091,135,22271.964124
-104.536364,162,22280.108886
-95.909091,149,22287.757469
-99.127273,82,22291.865636
-90.481818,97,22297.106734
-92.581818,160,22305.371058
-100.290909,160,22313.278102
-95.709091,149,22320.98056
-113.563636,180,22330.247783
-93.7,139,22336.759564
-97.690909,136,22343.84523
-94.181818,120,22349.928078
-97.318182,122,22355.992004
-88.472727,148,22361.749813
-97.727273,118,22366.117798
-97.772727,145,22371.704831
-88.863636,116,22376.192605
-91.090909,102,22380.148742
-102.881818,123,22384.781484
-95.727273,156,22390.825031
-96.418182,95,22394.454067
-99.072727,156,22400.320997
-96.472727,106,22404.35038
-101.454545,165,22410.65985
-96.927273,112,22414.801879
-98.636364,77,22417.901628
-92.172727,140,22423.351073
-96.8,177,22429.968844
-99.254545,140,22435.434995
-103.445455,84,22438.809672
-103.654545,196,22446.324687
-91.518182,140,22451.711495
-97.581818,83,22454.89449
-88.154545,178,22461.723058
-91.354545,126,22466.465209
-94.818182,173,22472.948725
-98.827273,208,22480.857138
-102.209091,178,22487.595944
-93.918182,128,22492.527243
-94.118182,153,22498.173015
-111.563636,153,22504.013355
-98.627273,157,22510.11966
-99.845455,147,22515.781255
-91.990909,150,22521.571593
-92.072727,107,22525.527726
-101.627273,175,22532.026567
-107.154545,189,22539.304541
-105.781818,116,22543.778526
-100.609091,98,22547.564375
-103.863636,176,22554.216671
-97.954545,87,22557.664012
-93.172727,178,22564.317648
-95.781818,120,22568.903297
-96.627273,157,22575.016117
-102.9,103,22578.886819
-93.554545,106,22582.84032
-93.390909,86,22586.127988
-113.890909,151,22591.848896
-97.572727,121,22596.516369
-100.227273,130,22601.499193
-93.272727,200,22609.084218
-99.436364,109,22613.306131
-96.181818,115,22617.726981
-115.418182,263,22627.672518
-94.609091,122,22632.364533
-103.218182,124,22637.27316
-85.745455,142,22642.686228
-96.736364,112,22646.662849
-93.545455,160,22652.842899
-96.063636,146,22658.551847
-92.754545,133,22663.519138
-104.536364,133,22668.598033
-104.772727,97,22672.082083
-95.618182,176,22678.593503
-92.6,111,22682.90945
-91.9,126,22687.733301
-105.145455,106,22691.744462
-106.827273,151,22697.33348
-99.836364,84,22700.548194
-93.172727,149,22706.373739
-98.390909,80,22709.451921
-103.109091,149,22715.163917
-95.890909,96,22718.824635
-101.790909,141,22724.151524
-89.063636,217,22732.282009
-95.2,125,22737.076005
-91.9,104,22741.075522
-90.172727,180,22747.841976
-94.363636,162,22754.210307
-92.990909,146,22759.615788
-100.145455,126,22764.338222
-99.318182,154,22770.209957
-101.3,174,22776.896833
-96.954545,141,22782.162448
-92.6,179,22789.098086
-100.954545,140,22794.410423
-93.872727,161,22800.522977
-110.127273,131,22805.46138
-103.763636,124,22810.290581
-96.036364,111,22814.405881
-106.109091,139,22819.668928
-107.090909,208,22827.066839
-99.454545,194,22834.549997
-91.509091,190,22841.605614
-91.090909,135,22846.734045
-100.672727,189,22853.941664
-98.590909,140,22859.247503
-97.918182,203,22866.959821
-101.445455,123,22871.57418
-102.381818,144,22877.065187
-93.672727,83,22880.229974
-112.213043,135,22885.400345
-103.718182,159,22891.244339
-99.7,177,22898.146801
-103.645455,156,22903.945566
-89.136364,175,22910.568212
-96.763636,98,22914.324905
-96.072727,179,22920.954408
-88.018182,298,22932.313561
-94.9,141,22937.6699
-102.227273,105,22941.685582
-97.936364,115,22946.121768
-97.418182,206,22953.934382
-101.709091,110,22958.129301
-98.072727,106,22962.401844
-102.118182,137,22967.482764
-93.527273,162,22973.620137
-99.272727,159,22979.703928
-97.836364,189,22986.959398
-100.754545,178,22993.876103
-106.509091,139,22998.946912
-97.036364,212,23007.004654
-95.936364,132,23012.087023
-104.154545,135,23017.228801
-90.881818,130,23022.111302
-100.154545,143,23027.642925
-99.518182,99,23031.459897
-100.863636,143,23036.755575
-102.372727,114,23040.908253
-104.554545,142,23046.218455
-98.063636,149,23051.934016
-96.7,144,23057.440281
-95.563636,122,23061.994623
-96.027273,110,23067.875725
-113.609091,197,23075.387869
-102.145455,86,23078.700556
-93.127273,155,23084.662037
-95.863636,123,23089.521398
-98.527273,83,23092.51753
-95.545455,141,23097.562537
-98.936364,124,23102.291168
-101.490909,147,23108.81668
-95.909091,145,23114.392166
-98.836364,116,23118.941162
-95.818182,127,23123.586942
-87.763636,159,23129.380204
-88.781818,139,23134.967293
-104.663636,81,23137.845057
-99.881818,166,23144.011182
-83.072727,172,23150.711607
-105.872727,203,23158.070411
-96.072727,110,23162.206267
-98.8,112,23166.494822
-95.6,85,23169.751899
-101.145455,112,23173.94164
-96.954545,102,23177.757112
-96.545455,100,23181.645275
-100.472727,107,23185.804127
-108.445455,149,23191.496254
-103.145455,197,23198.996387
-91.5,113,23203.341878
-94.881818,81,23206.456404
-105.281818,206,23213.845362
-97.254545,190,23220.796266
-102.236364,165,23227.008453
-98.172727,158,23233.164204
-93.618182,189,23240.113822
-100.736364,114,23244.08392
-102.181818,111,23248.234309
-95.881818,127,23253.114415
-98.681818,102,23256.887499
-105.1,121,23261.466463
-97.918182,171,23268.0638
-102.327273,177,23274.743166
-90.636364,149,23280.460789
-96.554545,132,23285.514194
-116.163636,183,23292.523425
-97.554545,76,23295.368719
-98.018182,81,23298.468357
-92.254545,99,23301.999342
-103.045455,110,23305.920398
-99.8,178,23312.829783
-96.172727,88,23316.134831
-98.4,81,23319.113462
-93.136364,216,23327.302898
-99.645455,107,23330.968933
-93.745455,143,23336.381754
-99.754545,191,23343.556512
-79.863636,184,23350.721983
-102.572727,93,23354.167996
-91.936364,140,23359.375977
-104.818182,142,23364.64401
-94.7,97,23368.236811
-100.445455,158,23374.407722
-103.436364,74,23376.975943
-104.418182,141,23382.196841
-104.290909,168,23388.064493
-109.581818,168,23393.861669
-104.127273,132,23398.70061
-98.827273,140,23403.658277
-92.863636,201,23410.856723
-106.009091,204,23418.196798
-98.672727,112,23422.240342
-96.545455,120,23426.581101
-102.036364,115,23430.665696
-93.145455,138,23435.493254
-94.872727,194,23442.426169
-100.954545,164,23448.30352
-106.818182,125,23452.787568
-91.081818,102,23456.349872
-96.718182,140,23461.341847
-98.745455,114,23465.434373
-98.4,177,23471.767118
-113.0,149,23477.152328
-94.154545,127,23481.823644
-98.972727,130,23486.45972
-95.818182,77,23489.122215
-95.263636,120,23493.377337
-98.563636,167,23499.33319
-97.627273,137,23504.342833
-106.545455,165,23510.204722
-101.909091,135,23515.039346
-97.1,133,23519.690041
-96.136364,122,23524.121097
-102.390909,136,23528.932377
-122.136364,180,23535.376535
-102.990909,100,23538.947324
-95.518182,92,23542.15209
-100.445455,176,23548.5711
-102.836364,96,23551.961322
-89.390909,99,23555.53275
-98.027273,117,23559.644661
-96.681818,125,23564.125688
-101.309091,100,23567.739089
-98.418182,158,23573.458666
-98.272727,152,23578.82108
-95.827273,102,23582.400669
-90.190909,136,23587.397499
-100.881818,116,23591.517124
-93.536364,156,23597.037203
-91.027273,166,23602.904361
-99.390909,196,23609.835801
-99.1,81,23612.857797
-91.963636,138,23617.678156
-103.509091,125,23622.146206
-83.890909,258,23631.425354
-91.881818,121,23635.763303
-98.881818,98,23639.316992
-101.918182,165,23645.215578
-112.9,142,23650.241045
-97.409091,186,23657.18783
-94.709091,87,23660.43176
-96.845455,147,23665.621103
-97.890909,151,23670.984237
-93.236364,123,23675.436084
-100.145455,111,23679.385362
-94.336364,145,23684.55844
-100.009091,144,23689.586904
-87.881818,149,23695.030253
-104.409091,147,23700.227102
-99.027273,128,23704.866902
-100.409091,104,23708.489785
-112.954545,146,23713.749397
-106.054545,119,23717.74171
-105.409091,204,23724.790208
-91.1,118,23729.137012
-98.772727,94,23732.500703
-101.9,109,23736.238721
-100.509091,93,23739.619159
-102.463636,157,23745.371627
-95.645455,151,23750.831626
-88.654545,148,23756.037436
-83.781818,190,23762.863298
-93.236364,129,23767.507906
-99.645455,205,23774.808149
-101.181818,116,23778.903072
-102.509091,88,23782.127345
-111.990909,173,23788.244689
-100.063636,96,23791.802537
-92.218182,92,23795.053052
-93.827273,179,23801.479162
-100.454545,149,23806.835805
-99.590909,130,23811.502456
-98.136364,195,23818.439676
-98.563636,102,23822.022279
-96.218182,154,23827.619733
-100.136364,81,23830.457362
-100.027273,123,23834.946755
-90.881818,181,23841.184782
-100.854545,171,23847.301894
-96.990909,148,23852.718679
-94.009091,102,23856.337558
-96.5,159,23862.058125
-98.572727,130,23866.686705
-83.281818,142,23871.696298
-105.990909,160,23877.466229
-94.827273,90,23880.677014
-100.572727,161,23886.434758
-108.1,206,23893.866882
-108.681818,197,23900.788691
-88.909091,201,23907.976757
-104.709091,126,23912.466284
-98.527273,195,23919.399128
-93.0,133,23924.202029
-100.854545,198,23931.354966
-91.636364,149,23936.534966
-98.472727,67,23939.05319
-98.318182,110,23942.993378
-104.981818,140,23947.979148
-96.772727,139,23952.96901
-99.472727,120,23957.220242
-93.7,116,23961.347969
-113.463636,178,23967.612426
-104.454545,178,23974.02115
-97.490909,110,23977.954572
-100.490909,92,23981.159327
-94.027273,129,23985.757756
-103.709091,137,23990.755952
-90.581818,148,23995.941806
-105.481818,130,24000.629339
-97.554545,130,24005.301337
-100.236364,115,24009.400912
-95.3,193,24016.40227
-102.2,146,24021.523402
-102.572727,120,24025.774167
-88.490909,92,24028.962253
-97.836364,80,24031.8232
-102.772727,114,24035.939555
-94.109091,122,24040.378752
-95.063636,114,24044.290584
-100.181818,96,24047.911838
-105.872727,186,24054.569451
-97.9,153,24059.917536
-102.145455,95,24063.336329
-102.063636,72,24065.993094
-97.454545,110,24069.942084
-101.809091,121,24074.262484
-95.890909,81,24077.126451
-97.909091,159,24082.817353
-95.5,93,24086.186573
-94.527273,87,24089.211884
-98.236364,131,24093.869076
-99.463636,120,24098.162659
-98.345455,146,24103.343641
-95.981818,195,24110.269624
-95.663636,82,24113.279213
-93.945455,213,24120.790502
-101.827273,97,24124.336416
-87.190909,170,24130.387482
-96.818182,158,24135.956016
-94.472727,134,24140.752188
-92.381818,130,24145.418195
-115.181818,309,24156.471533
-95.781818,99,24160.062344
-100.218182,126,24164.523091
-98.827273,63,24166.838793
-103.790909,135,24171.671242
-95.263636,67,24173.988655
-93.890909,170,24179.979726
-94.181818,149,24185.311663
-88.718182,151,24190.626905
-97.290909,72,24193.129505
-100.6,125,24197.641175
-96.563636,93,24200.993001
-91.745455,72,24203.511344
-102.545455,156,24209.164759
-103.827273,141,24214.180104
-98.963636,107,24217.914039
-95.481818,112,24221.982753
-100.781818,86,24225.038868
-93.427273,125,24229.514062
-101.563636,125,24233.966537
-101.881818,163,24239.639238
-94.554545,133,24244.407833
-90.890909,182,24250.833896
-90.881818,123,24255.328572
-87.663636,176,24261.571474
-93.590909,94,24264.973456
-97.190909,81,24267.819709
-96.918182,147,24273.132818
-89.1,135,24277.990738
-100.345455,82,24280.852252
-97.018182,76,24283.529331
-91.054545,175,24289.702836
-94.618182,100,24293.276719
-100.172727,90,24296.440544
-98.1,126,24300.876347
-101.818182,129,24305.535524
-108.709091,112,24309.652034
-92.890909,111,24313.578151
-94.254545,142,24318.581175
-98.836364,213,24326.124407
-94.836364,103,24329.719621
-102.309091,121,24334.154129
-93.509091,127,24338.617269
-97.472727,98,24342.166238
-103.981818,129,24346.585272
-91.854545,116,24350.800773
-101.227273,131,24355.472531
-95.645455,83,24358.337293
-87.536364,189,24365.171024
-102.527273,127,24369.785109
-96.818182,107,24373.531666
-107.427273,131,24378.14194
-99.681818,129,24382.775825
-97.463636,146,24387.977007
-102.209091,113,24392.081345
-99.072727,66,24394.432475
-104.672727,137,24399.227096
-100.490909,118,24403.51175
-76.954545,282,24413.724833
-101.836364,134,24418.535778
-106.218182,116,24422.647816
-102.2,99,24426.273147
-95.136364,97,24429.811347
-97.6,119,24433.92538
-109.845455,225,24441.91425
-92.627273,96,24445.459889
-98.227273,168,24451.416174
-94.927273,100,24454.997968
-93.554545,191,24461.822202
-98.481818,123,24466.250487
-102.372727,178,24472.615676
-100.381818,104,24476.181382
-93.772727,110,24480.087496
-90.227273,148,24485.422753
-102.045455,101,24489.015183
-98.554545,116,24493.183346
-105.518182,174,24499.378959
-112.727273,175,24505.566563
-103.581818,143,24510.670224
-98.190909,82,24513.510288
-98.027273,138,24518.482988
-111.618182,141,24523.504623
-86.645455,162,24529.200833
-98.945455,95,24532.605141
-104.381818,151,24538.085289
-93.827273,167,24543.947436
-100.918182,112,24547.919751
-97.872727,133,24552.711128
-89.118182,209,24560.188243
-88.390909,120,24564.447138
-99.945455,127,24568.91923
-92.572727,157,24574.600136
-90.672727,130,24579.231997
-91.272727,111,24583.172096
-90.318182,117,24587.302052
-94.654545,89,24590.526324
-94.445455,113,24594.592719
-97.845455,143,24599.585331
-94.9,129,24604.240299
-104.863636,182,24610.752312
-93.763636,136,24615.727525
-97.518182,89,24618.756309
-99.218182,116,24622.972508
-97.809091,112,24626.757463
-89.018182,113,24630.884737
-98.627273,165,24636.78302
-93.963636,143,24641.783315
-103.263636,101,24645.351761
-93.509091,112,24649.456593
-99.890909,140,24654.423182
-91.972727,166,24660.345164
-98.790909,98,24663.91851
-90.118182,100,24667.433452
-102.127273,121,24671.747502
-99.0,144,24676.930753
-90.318182,113,24680.856711
-90.327273,131,24685.536565
-100.5,87,24688.761029
-100.881818,68,24692.936317
-95.281818,114,24697.057015
-95.790909,140,24702.049268
-98.254545,102,24705.792815
-93.109091,132,24710.504067
-93.954545,128,24715.091754
-113.618182,171,24721.096469
-99.790909,176,24727.316558
-105.545455,177,24733.584843
-103.163636,143,24738.768112
-105.481818,90,24741.993222
-92.518182,198,24749.158381
-99.9,73,24751.669267
-106.290909,128,24756.318048
-102.818182,170,24762.386319
-102.463636,132,24767.031569
-103.190909,181,24773.430551
-91.436364,203,24780.798456
-91.690909,119,24785.104108
-103.436364,78,24787.813884
-93.045455,149,24793.111673
-106.336364,146,24798.322642
-96.818182,148,24803.628629
-103.672727,108,24807.503643
-105.681818,116,24811.437644
-96.981818,113,24815.410597
-102.327273,98,24819.010917
-97.709091,138,24824.007214
-96.863636,60,24826.185851
-94.972727,117,24830.290482
-99.309091,186,24836.897018
-106.772727,247,24845.715489
-89.509091,212,24853.198887
-99.145455,105,24856.925025
-97.8,148,24862.246549
-94.572727,160,24867.986704
-100.472727,125,24874.648774
-95.790909,88,24877.680474
-98.681818,135,24882.501583
-96.1,65,24884.808411
-94.236364,128,24889.412517
-94.318182,94,24892.780278
-90.618182,85,24895.848736
-98.472727,80,24898.654433
-101.990909,154,24903.908189
-104.909091,154,24909.34539
-96.309091,112,24913.436574
-95.627273,91,24916.658757
-102.363636,106,24920.378623
-95.7,130,24924.964965
-98.163636,147,24930.124789
-99.409091,100,24933.719883
-103.672727,95,24937.118383
-98.709091,117,24941.409596
-92.918182,103,24944.981158
-96.381818,147,24950.283015
-101.427273,185,24956.703993
-94.9,138,24961.395989
-95.845455,166,24967.365054
-94.863636,101,24971.006278
-95.2,162,24976.747679
-100.790909,158,24982.386001
-99.245455,152,24987.724946
-95.290909,132,24992.606884
-88.445455,124,24996.898566
-99.672727,108,25000.808616
-101.272727,143,25005.971682
-95.236364,102,25009.519762
