#{"t_start": 1675253663.264168, "env_id": null}
r,l,t
-102.733333,103,830.23667
-101.522222,63,830.514258
-101.888889,53,830.753633
-108.4,75,831.087515
-110.288889,78,831.437489
-103.311111,113,831.936811
-100.788889,60,832.204673
-98.622222,63,832.488765
-100.644444,97,832.918131
-104.366667,59,833.182447
-106.444444,71,833.497092
-104.022222,66,833.789753
-104.533333,67,834.092275
-97.377778,78,834.434717
-101.444444,63,834.719131
-112.833333,172,835.48195
-93.644444,101,835.937537
-101.644444,100,836.382826
-104.988889,85,836.768025
-102.922222,98,837.201889
-98.733333,70,837.51379
-104.611111,73,837.841767
-96.588889,44,838.040182
-102.877778,71,838.355434
-96.922222,77,838.695803
-99.5,67,838.99973
-99.233333,72,839.322616
-116.0,178,840.116454
-98.355556,71,840.431657
-105.722222,70,840.743889
-105.422222,190,841.590192
-104.355556,60,841.858816
-100.266667,49,842.079601
-101.488889,65,842.370678
-107.5,81,842.739501
-101.466667,57,842.990842
-98.411111,37,843.160223
-98.766667,71,843.475604
-102.922222,85,843.854871
-100.911111,70,844.166161
-98.377778,51,844.392014
-102.166667,62,844.666802
-98.433333,70,844.979064
-97.366667,76,845.324224
-103.766667,72,845.642228
-105.177778,87,846.034481
-99.877778,76,846.382129
-103.966667,89,846.773192
-105.766667,102,847.241611
-97.433333,45,847.443531
-96.4,73,847.764942
-103.8,87,848.161669
-101.955556,69,848.471102
-101.7,82,848.834633
-103.233333,87,849.219189
-102.922222,73,849.547534
-99.155556,65,849.837029
-105.844444,84,850.212674
-101.144444,88,850.600817
-99.277778,69,850.909191
-99.5,70,851.222042
-103.055556,58,851.481008
-107.133333,99,851.922325
-105.5,90,852.321862
-97.033333,57,852.572587
-101.655556,102,853.021511
-101.5,59,853.284638
-99.855556,41,853.465658
-102.888889,72,853.794094
-102.444444,82,854.155565
-98.577778,60,854.422101
-98.611111,40,854.599405
-102.811111,73,854.927518
-100.511111,64,855.213328
-99.211111,61,855.484132
-100.0,66,855.775582
-106.733333,107,856.252848
-102.6,92,856.665347
-94.377778,90,857.065515
-99.833333,54,857.306366
-109.077778,138,857.913339
-107.711111,93,858.328138
-101.977778,66,858.619378
-99.111111,66,858.911572
-103.966667,98,859.349364
-99.6,63,859.625674
-97.144444,59,859.889129
-103.288889,61,860.159025
-107.666667,94,860.581636
-97.788889,53,860.822386
-101.366667,42,861.006315
-104.755556,85,861.384668
-101.188889,101,861.832034
-97.913333,99,862.273762
-98.7,56,862.521396
-99.466667,92,862.933953
-113.911111,132,863.51605
-93.822222,86,863.897013
-98.588889,73,864.224619
-100.2,52,864.453345
-101.666667,64,864.738428
-96.344444,55,864.983447
-105.866667,113,865.487081
-98.2,63,865.763176
-100.811111,63,866.046213
-100.122222,92,866.452033
-108.0,107,866.930664
-97.488889,105,867.396303
-106.822222,85,867.773481
-104.577778,79,868.126577
-108.366667,159,868.825495
-100.722222,23,868.930614
-108.511111,99,869.371085
-95.644444,59,869.63475
-106.133333,71,869.956303
-108.155556,81,870.319653
-100.811111,63,870.602601
-100.988889,48,870.812318
-102.788889,71,871.126722
-101.855556,48,871.342964
-107.8,97,871.771888
-96.4,76,872.114287
-99.888889,59,872.371212
-107.822222,83,872.742661
-102.455556,73,873.069478
-99.233333,73,873.389892
-95.288889,75,873.723079
-99.533333,58,873.983435
-101.633333,83,874.347684
-103.477778,107,874.836335
-100.988889,58,875.09497
-105.677778,109,875.580196
-98.944444,69,875.889853
-103.433333,55,876.137802
-100.133333,58,876.398058
-98.577778,68,876.696308
-100.066667,74,877.026384
-101.166667,46,877.229775
-105.333333,80,877.584936
-102.611111,86,877.966667
-101.766667,55,878.21404
-101.766667,60,878.485556
-103.277778,70,878.79787
-99.244444,36,878.964256
-96.4,67,879.259712
-100.611111,51,879.485522
-95.0,112,879.986733
-100.844444,38,880.151938
-96.422222,52,880.387327
-97.753333,66,880.679266
-103.366667,79,881.031411
-94.877778,62,881.304776
-105.922222,110,881.794954
-97.733333,99,882.234665
-99.722222,40,882.412995
-100.977778,68,882.711055
-100.555556,70,883.023836
-97.3,89,883.4217
-98.855556,69,883.7304
-100.011111,63,884.01297
-105.466667,109,884.491276
-110.144444,117,885.020024
-102.333333,85,885.397761
-98.866667,32,885.537794
-104.611111,56,885.793193
-99.3,80,886.151231
-105.644444,106,886.627962
-104.044444,86,887.010013
-108.388889,117,887.526572
-103.4,101,887.973592
-100.366667,70,888.285295
-103.677778,56,888.539233
-100.0,101,888.985786
-101.577778,60,889.253063
-96.644444,72,889.570246
-101.811111,67,889.870855
-103.566667,72,890.188335
-99.688889,73,890.515232
-99.8,104,890.970875
-101.4,87,891.363703
-101.115556,94,891.786821
-102.044444,115,892.296289
-99.911111,30,892.429673
-103.166667,77,892.769457
-104.022222,89,893.165682
-108.044444,89,893.561985
-107.6,118,894.080463
-104.733333,86,894.460891
-103.244444,80,894.816907
-113.088889,101,895.270205
-100.2,46,895.473696
-111.488889,99,895.919852
-99.544444,59,896.182219
-101.344444,53,896.422678
-103.288889,81,896.780694
-101.644444,95,897.203065
-98.6,99,897.644222
-101.677778,84,898.018872
-102.0,94,898.437537
-100.111111,94,898.850193
-105.555556,87,899.240806
-102.3,104,899.703244
-101.811111,62,899.976347
-104.144444,83,900.347763
-98.6,69,900.64931
-116.777778,111,901.146264
-97.366667,109,901.62579
-108.611111,81,901.991015
-107.755556,110,902.480154
-99.411111,68,902.777753
-99.1,69,903.086227
-101.288889,70,903.396897
-107.255556,59,903.660705
-107.911111,120,904.19261
-99.155556,64,904.477947
-99.5,83,904.842674
-101.566667,56,905.090622
-101.411111,38,905.26235
-97.188889,50,905.48488
-99.266667,88,905.878986
-106.988889,93,906.287635
-102.433333,45,906.487693
-102.788889,133,907.080496
-100.622222,68,907.379011
-104.577778,144,908.018549
-98.877778,89,908.41549
-94.155556,88,908.808322
-95.9,82,909.169727
-97.711111,58,909.42971
-98.355556,94,909.840299
-99.3,64,910.126793
-99.966667,82,910.495148
-104.933333,120,911.026495
-100.033333,63,911.302726
-99.888889,107,911.783141
-100.2,92,912.189278
-105.666667,74,912.519227
-108.933333,85,912.895653
-99.666667,44,913.09262
-96.911111,75,913.425857
-107.555556,124,913.969931
-100.566667,66,914.268422
-96.488889,76,914.60526
-99.733333,76,914.943696
-100.466667,82,915.305743
-105.388889,100,915.749524
-107.022222,102,916.206775
-97.711111,67,916.502352
-99.344444,68,916.806563
-113.077778,146,917.45146
-101.188889,105,917.917608
-107.044444,80,918.272754
-97.5,100,918.714735
-102.266667,62,918.987945
-101.344444,77,919.333647
-98.522222,53,919.564984
-105.122222,102,920.021772
-100.122222,106,920.491401
-95.766667,106,920.960152
-101.355556,96,921.38611
-100.633333,87,921.777078
-97.788889,67,922.072302
-105.044444,105,922.538037
-97.644444,81,922.896787
-101.666667,67,923.198372
-97.455556,39,923.372793
-103.611111,73,923.693516
-113.433333,114,924.200049
-100.188889,58,924.459766
-100.433333,108,924.934212
-107.611111,104,925.39632
-101.644444,85,925.772797
-100.777778,62,926.045784
-97.566667,114,926.552783
-97.077778,110,927.041734
-99.077778,67,927.342901
-100.244444,67,927.637895
-109.244444,117,928.154081
-101.2,43,928.348178
-103.7,86,928.727437
-95.577778,107,929.205702
-99.922222,95,929.626424
-101.222222,47,929.832883
-109.255556,94,930.251149
-98.044444,75,930.583981
-102.188889,65,930.872172
-97.144444,47,931.078235
-102.066667,76,931.414088
-97.477778,54,931.655858
-104.011111,80,932.012078
-103.544444,98,932.44914
-99.622222,84,932.824099
-100.855556,59,933.080971
-105.277778,139,933.698243
-95.155556,46,933.901886
-99.511111,74,934.23179
-111.297778,116,934.745524
-104.366667,86,935.13269
-100.9,40,935.309924
-103.566667,87,935.692874
-101.433333,92,936.09785
-92.588889,119,936.626996
-100.822222,59,936.890822
-101.922222,30,937.024645
-122.022222,151,937.692454
-107.966667,120,938.224294
-104.555556,76,938.560601
-96.644444,46,938.770514
-102.333333,88,939.157936
-100.688889,67,939.460086
-98.277778,90,939.859243
-101.077778,67,940.154171
-99.711111,64,940.439081
-110.044444,124,940.989877
-97.111111,69,941.291312
-103.544444,63,941.574026
-97.733333,61,941.845258
-102.255556,75,942.177937
-103.488889,110,942.665822
-106.577778,78,943.014476
-101.544444,47,943.22092
-97.022222,62,943.500877
-109.633333,85,943.878585
-97.044444,49,944.091128
-101.866667,77,944.436924
-101.5,50,944.659223
-98.344444,99,945.099836
-101.088889,64,945.378531
-102.4,133,945.971776
-103.955556,106,946.440352
-115.833333,136,947.042454
-108.011111,83,947.414007
-103.055556,67,947.709028
-100.666667,68,948.014349
-103.522222,57,948.264629
-106.677778,65,948.553445
-105.466667,82,948.923049
-93.222222,83,949.287141
-101.133333,52,949.52238
-104.988889,101,949.969484
-103.355556,97,950.397349
-120.155556,146,951.05069
-111.211111,131,951.639304
-102.366667,48,951.855076
-110.844444,100,952.299825
-111.044444,149,952.962714
-105.1,99,953.403018
-100.655556,102,953.853309
-93.111111,90,954.253075
-103.811111,100,954.697131
-101.133333,48,954.913171
-101.411111,74,955.243768
-111.888889,114,955.751364
-104.233333,75,956.084157
-99.822222,121,956.620378
-99.844444,36,956.77954
-101.366667,82,957.141513
-96.066667,47,957.354419
-96.733333,50,957.576646
-100.066667,51,957.802412
-98.222222,68,958.107007
-105.633333,78,958.449117
-98.377778,71,958.764239
-95.611111,82,959.133586
-101.011111,71,959.448175
-109.566667,108,959.929294
-104.466667,61,960.198713
-101.588889,57,960.449331
-106.9,136,961.048659
-104.677778,94,961.466972
-100.566667,80,961.823466
-98.211111,29,961.953924
-101.2,62,962.226357
-100.444444,43,962.420257
-112.211111,113,962.923008
-108.666667,108,963.397662
-101.055556,62,963.67734
-105.411111,77,964.016106
-101.477778,117,964.532461
-93.766667,122,965.077109
-99.644444,69,965.38409
-102.877778,87,965.767859
-99.644444,72,966.085882
-96.922222,57,966.343538
-101.366667,40,966.52107
-100.455556,105,966.987772
-100.466667,135,967.585635
-100.388889,72,967.902759
-99.466667,62,968.182278
-102.411111,34,968.328338
-103.144444,87,968.71872
-104.488889,93,969.127399
-99.644444,52,969.362702
-103.288889,96,969.788293
-102.555556,57,970.039436
-96.866667,88,970.433506
-100.0,45,970.635636
-108.555556,78,970.984758
-108.822222,75,971.317913
-103.944444,73,971.637743
-97.277778,77,971.985668
-99.488889,61,972.256104
-101.444444,72,972.577552
-113.755556,132,973.173624
-97.288889,82,973.535457
-105.244444,69,973.842748
-105.777778,83,974.207498
-96.877778,71,974.528791
-98.966667,81,974.888391
-108.077778,140,975.509309
-104.588889,78,975.85122
-99.733333,59,976.114734
-106.488889,75,976.447095
-98.377778,60,976.713344
-105.844444,83,977.08475
-96.6,57,977.335478
-100.744444,102,977.792331
-99.288889,106,978.261263
-98.877778,65,978.549895
-99.844444,76,978.886348
-98.755556,40,979.064378
-101.4,35,979.220846
-99.188889,58,979.4814
-101.033333,37,979.643506
-100.988889,60,979.909963
-95.544444,93,980.324712
-107.088889,85,980.701741
-106.211111,110,981.188694
-102.166667,70,981.500114
-101.911111,98,981.931616
-104.444444,63,982.214401
-107.233333,91,982.616207
-100.977778,85,982.99423
-103.288889,66,983.2856
-101.411111,72,983.609263
-100.9,103,984.062042
-105.611111,92,984.473608
-103.655556,49,984.685995
-105.711111,63,984.96791
-115.322222,111,985.458963
-104.244444,74,985.78935
-97.377778,92,986.196239
-99.655556,49,986.415532
-108.377778,100,986.859941
-109.9,100,987.303352
-102.233333,88,987.697064
-94.966667,83,988.061808
-106.133333,109,988.547027
-100.322222,55,988.791454
-98.933333,70,989.102627
-100.3,99,989.542546
-97.9,76,989.879065
-105.511111,86,990.260787
-101.533333,43,990.455142
-109.8,112,990.948528
-102.011111,100,991.391479
-105.577778,94,991.811279
-104.233333,105,992.276229
-102.822222,57,992.534037
-99.911111,69,992.835286
-110.155556,92,993.247016
-105.188889,117,993.762805
-101.166667,78,994.11165
-102.044444,67,994.405817
-100.6,52,994.640169
-102.777778,62,994.913965
-100.966667,81,995.272401
-95.533333,61,995.541459
-100.655556,68,995.846801
-100.411111,58,996.107491
-108.344444,89,996.496839
-102.555556,61,996.772849
-102.444444,64,997.052413
-102.844444,103,997.511484
-99.755556,85,997.888591
-106.766667,105,998.355067
-103.244444,61,998.624466
-99.611111,64,998.909764
-100.666667,56,999.157745
-96.2,72,999.483359
-106.377778,107,999.959729
-100.866667,90,1000.358876
-101.422222,90,1000.758754
-109.711111,78,1001.10636
-115.033333,143,1001.739743
-99.922222,38,1001.912225
-100.055556,78,1002.255244
-108.522222,86,1002.642842
-100.466667,81,1003.004467
-98.988889,68,1003.304893
-105.211111,82,1003.673333
-102.311111,211,1004.606349
-104.1,85,1004.983598
-102.611111,55,1005.229291
-99.488889,43,1005.423332
-98.633333,39,1005.592337
-102.555556,83,1005.963644
-106.211111,93,1006.379028
-98.022222,61,1006.648972
-102.511111,62,1006.921949
-103.277778,62,1007.200925
-98.3,39,1007.369423
-97.155556,87,1007.759243
-103.588889,67,1008.055205
-104.322222,77,1008.400066
-108.3,81,1008.758003
-97.122222,71,1009.072053
-97.644444,73,1009.399313
-98.055556,49,1009.61208
-102.966667,74,1009.941685
-104.577778,84,1010.316709
-96.4,87,1010.70064
-98.477778,75,1011.033197
-96.388889,56,1011.287019
-104.933333,68,1011.585479
-105.744444,80,1011.941346
-97.777778,68,1012.246248
-103.488889,69,1012.553949
-97.866667,69,1012.855517
-102.388889,85,1013.233198
-102.333333,44,1013.429871
-104.855556,73,1013.756397
-103.088889,85,1014.13408
-98.855556,44,1014.330697
-107.644444,110,1014.818858
-100.266667,47,1015.02494
-111.144444,111,1015.516389
-103.644444,81,1015.874903
-100.855556,45,1016.075297
-107.155556,87,1016.464881
-105.988889,91,1016.867749
-100.511111,65,1017.156516
-98.266667,59,1017.419852
-107.1,77,1017.758986
-100.177778,47,1017.972096
-97.511111,80,1018.32756
-106.022222,104,1018.78273
-96.855556,53,1019.020516
-99.388889,82,1019.382352
-104.011111,70,1019.69361
-101.488889,78,1020.042572
-97.444444,75,1020.374689
-102.466667,60,1020.641036
-105.288889,95,1021.063468
-114.466667,117,1021.58303
-101.022222,62,1021.864349
-101.422222,94,1022.282926
-96.2,126,1022.840642
-97.011111,66,1023.132802
-111.777778,99,1023.573173
-98.022222,61,1023.84754
-104.777778,102,1024.297984
-97.777778,73,1024.62513
-103.544444,86,1025.005226
-101.411111,59,1025.268736
-99.366667,42,1025.452968
-102.422222,69,1025.760372
-91.733333,64,1026.04728
-103.755556,57,1026.298265
-100.422222,80,1026.654169
-105.8,82,1027.027004
-101.811111,39,1027.201977
-101.388889,66,1027.49381
-94.9,89,1027.890672
-106.622222,82,1028.252542
-113.155556,97,1028.67913
-99.711111,66,1028.97756
-105.022222,113,1029.473293
-103.2,90,1029.87238
-97.755556,105,1030.338508
-98.122222,105,1030.804442
-103.455556,104,1031.267188
-99.433333,85,1031.643893
-103.411111,74,1031.977524
-103.788889,84,1032.351137
-104.111111,83,1032.716079
-108.333333,111,1033.206416
-100.611111,71,1033.526819
-103.5,78,1033.868722
-102.555556,99,1034.308921
-109.011111,130,1034.884377
-96.3,52,1035.113001
-101.5,48,1035.329159
-100.911111,110,1035.820334
-101.222222,58,1036.088458
-102.566667,94,1036.503518
-111.511111,86,1036.890931
-105.966667,88,1037.277691
-103.577778,126,1037.835293
-97.655556,87,1038.225456
-95.144444,96,1038.649981
-110.355556,85,1039.027047
-100.377778,41,1039.20869
-118.966667,140,1039.829693
-102.777778,97,1040.263618
-106.977778,87,1040.647372
-100.666667,73,1040.974178
-94.344444,56,1041.221561
-101.0,86,1041.602628
-99.244444,41,1041.784868
-95.966667,56,1042.032504
-99.466667,124,1042.583906
-103.566667,54,1042.824733
-99.422222,47,1043.031464
-101.155556,67,1043.332972
-102.177778,69,1043.641207
-106.444444,79,1043.987222
-105.666667,99,1044.427076
-99.988889,55,1044.670985
-101.644444,74,1045.000811
-104.177778,95,1045.42286
-104.744444,90,1045.823089
-105.788889,83,1046.193778
-98.444444,67,1046.488854
-108.077778,89,1046.885997
-103.377778,69,1047.193379
-98.355556,54,1047.428017
-118.177778,133,1048.019616
-95.555556,132,1048.605283
-101.066667,99,1049.049179
-101.522222,89,1049.445507
-111.666667,105,1049.912298
-101.833333,68,1050.22416
-100.455556,72,1050.550227
-101.8,64,1050.841103
-104.288889,90,1051.241197
-100.277778,57,1051.491882
-99.777778,58,1051.75178
-105.111111,56,1051.999935
-103.022222,85,1052.377162
-97.555556,101,1052.824961
-104.944444,80,1053.179991
-102.677778,63,1053.462323
-111.233333,145,1054.103617
-95.966667,103,1054.555869
-105.333333,78,1054.905494
-110.155556,104,1055.378187
-100.9,55,1055.621682
-102.188889,81,1055.979841
-108.533333,101,1056.426111
-102.8,124,1056.97848
-106.677778,88,1057.371498
-95.233333,79,1057.717378
-98.766667,40,1057.895851
-98.488889,44,1058.093391
-98.744444,54,1058.335226
-103.177778,75,1058.667797
-102.6,57,1058.918738
-101.022222,73,1059.245942
-98.944444,91,1059.649204
-112.344444,96,1060.074016
-97.311111,66,1060.372062
-100.433333,78,1060.714629
-110.166667,133,1061.306844
-101.811111,81,1061.665328
-107.922222,105,1062.132287
-105.111111,76,1062.468165
-102.6,86,1062.847683
-99.166667,92,1063.260011
-98.411111,68,1063.558465
-102.866667,98,1063.995277
-105.4,67,1064.290257
-103.866667,86,1064.68112
-100.122222,53,1064.913497
-100.122222,61,1065.183141
-99.8,83,1065.55444
-95.188889,55,1065.799877
-97.8,48,1066.01615
-97.722222,57,1066.266918
-103.033333,94,1066.685818
-96.333333,75,1067.019077
-96.7,57,1067.269585
-102.522222,71,1067.583156
-101.233333,47,1067.795901
-101.433333,104,1068.25862
-98.677778,51,1068.483624
-105.655556,79,1068.835406
-100.855556,49,1069.048625
-99.188889,87,1069.439096
-99.686667,75,1069.771792
-98.988889,80,1070.127185
-96.444444,67,1070.423204
-97.377778,42,1070.613557
-104.477778,117,1071.129744
-105.355556,57,1071.380031
-105.288889,92,1071.796589
-107.0,95,1072.218467
-100.388889,71,1072.533995
-101.011111,84,1072.908491
-107.033333,86,1073.288913
-105.3,94,1073.707147
-100.666667,60,1073.973267
-100.177778,64,1074.258674
-100.422222,98,1074.690559
-104.0,72,1075.014402
-103.244444,62,1075.287495
-100.177778,108,1075.770098
-98.111111,60,1076.036776
-103.188889,76,1076.373596
-100.455556,51,1076.599321
-107.855556,164,1077.327825
-103.877778,84,1077.702188
-100.133333,89,1078.092271
-96.355556,69,1078.399547
-100.355556,49,1078.618723
-100.266667,42,1078.802935
-101.811111,40,1078.981045
-101.744444,66,1079.279954
-115.088889,118,1079.799959
-95.466667,69,1080.107782
-104.988889,99,1080.549019
-101.377778,139,1081.165901
-99.733333,128,1081.729291
-104.933333,121,1082.266196
-105.533333,87,1082.656006
-97.633333,78,1082.99897
-101.466667,41,1083.186335
-100.822222,61,1083.455531
-106.344444,116,1083.970032
-98.122222,39,1084.144537
-107.855556,92,1084.54967
-105.0,96,1084.974391
-104.177778,79,1085.326969
-113.577778,98,1085.764134
-98.366667,28,1085.88552
-97.311111,71,1086.205482
-98.511111,80,1086.561027
-104.911111,67,1086.855865
-102.122222,51,1087.080788
-103.477778,83,1087.451705
-109.977778,74,1087.781582
-98.8,52,1088.011407
-102.911111,81,1088.368506
-100.555556,57,1088.631445
-101.344444,53,1088.865301
-97.911111,85,1089.276317
-101.611111,38,1089.451342
-103.022222,72,1089.766396
-95.5,90,1090.161376
-99.0,60,1090.425618
-112.366667,80,1090.77563
-103.222222,72,1091.094281
-103.455556,88,1091.478766
-104.355556,72,1091.798455
-99.622222,90,1092.192163
-96.288889,75,1092.520238
-103.488889,58,1092.769864
-101.677778,83,1093.135449
-100.333333,72,1093.447799
-102.122222,51,1093.670017
-96.733333,43,1093.861195
-107.311111,79,1094.207591
-98.555556,56,1094.450973
-105.833333,74,1094.776562
-103.044444,71,1095.085505
-101.655556,76,1095.416504
-103.988889,75,1095.744463
-94.011111,106,1096.207114
-100.955556,76,1096.544473
-105.9,85,1096.917132
-97.933333,56,1097.161872
-101.4,49,1097.377937
-102.633333,86,1097.752228
-98.366667,55,1097.99315
-108.055556,116,1098.498027
-99.211111,63,1098.776674
-103.988889,130,1099.346682
-109.788889,137,1099.953214
-95.277778,122,1100.487442
-98.755556,57,1100.74074
-99.077778,59,1100.999805
-98.722222,47,1101.203567
-104.888889,84,1101.572164
-117.655556,150,1102.228244
-98.344444,75,1102.557041
-102.566667,76,1102.888056
-98.911111,67,1103.179067
-98.222222,33,1103.326731
-102.333333,99,1103.76184
-102.266667,79,1104.115906
-100.777778,42,1104.299029
-102.6,78,1104.643454
-97.366667,68,1104.93686
-109.888889,90,1105.330588
-107.311111,71,1105.642564
-100.311111,43,1105.834261
-103.011111,107,1106.299752
-102.5,95,1106.715171
-99.177778,61,1106.987234
-102.566667,70,1107.293557
-99.133333,43,1107.47802
-107.088889,104,1107.934372
-97.377778,90,1108.327376
-99.788889,90,1108.721613
-95.811111,61,1108.987395
-99.944444,51,1109.209121
-103.833333,120,1109.733328
-102.311111,62,1110.008484
-103.611111,67,1110.298997
-101.144444,44,1110.493069
-98.544444,76,1110.823499
-102.677778,55,1111.064332
-99.633333,68,1111.364586
-104.744444,80,1111.702996
-100.155556,55,1111.944053
-102.655556,102,1112.392304
-101.444444,90,1112.788555
-102.111111,56,1113.031724
-106.977778,105,1113.489439
-102.366667,86,1113.871088
-99.488889,88,1114.252022
-101.488889,84,1114.620532
-103.677778,63,1114.898616
-99.322222,65,1115.183212
-104.311111,79,1115.523104
-99.766667,49,1115.738376
-96.144444,77,1116.078093
-107.711111,58,1116.32758
-99.133333,82,1116.690211
-105.222222,65,1116.974229
-104.222222,85,1117.346323
-97.766667,57,1117.593086
-99.922222,62,1117.860997
-98.1,101,1118.315296
-102.477778,73,1118.635695
-102.622222,86,1119.011612
-112.733333,99,1119.445109
-96.444444,104,1119.899967
-104.266667,57,1120.147101
-101.433333,79,1120.492855
-108.411111,126,1121.041506
-110.355556,100,1121.478581
-113.011111,127,1122.038597
-100.433333,65,1122.323047
-98.622222,52,1122.548425
-96.7,61,1122.814013
-99.777778,61,1123.086301
-100.211111,57,1123.333242
-104.877778,89,1123.723869
-98.055556,76,1124.055412
-104.188889,131,1124.625405
-108.066667,93,1125.034393
-105.677778,108,1125.50255
-106.222222,71,1125.819244
-100.555556,48,1126.025878
-98.5,93,1126.434952
-115.7,138,1127.033828
-101.422222,81,1127.394856
-99.122222,52,1127.62039
-109.877778,132,1128.195341
-110.211111,78,1128.538518
-100.366667,66,1128.825752
-99.288889,65,1129.109744
-99.011111,66,1129.397629
-95.644444,54,1129.635896
-104.977778,93,1130.04564
-97.455556,68,1130.339377
-104.311111,73,1130.661087
-97.644444,45,1130.858389
-101.022222,70,1131.165102
-101.666667,58,1131.421211
-100.688889,64,1131.696624
-98.933333,41,1131.882317
-100.177778,48,1132.088873
-102.122222,96,1132.506496
-99.533333,53,1132.741206
-103.522222,136,1133.335998
-103.711111,63,1133.614312
-104.255556,81,1133.967625
-113.288889,145,1134.601523
-104.466667,64,1134.882738
-103.133333,77,1135.217739
-97.6,67,1135.514312
-101.533333,70,1135.820791
-102.066667,72,1136.132761
-103.922222,126,1136.682204
-100.644444,66,1136.969678
-100.333333,49,1137.185887
-105.955556,96,1137.604596
-104.466667,90,1137.997897
-102.022222,86,1138.378455
-100.711111,57,1138.625177
-112.411111,141,1139.240179
-103.633333,106,1139.700835
-97.3,182,1140.497709
-103.555556,71,1140.807348
-108.111111,61,1141.0729
-104.9,88,1141.460048
-99.822222,51,1141.68223
-108.911111,94,1142.097761
-97.322222,79,1142.44496
-101.444444,91,1142.842608
-108.611111,111,1143.327006
-100.266667,81,1143.681533
-95.911111,71,1143.991677
-99.3,87,1144.376199
-98.277778,57,1144.623159
-102.7,102,1145.072982
-98.944444,54,1145.304356
-104.922222,78,1145.64816
-99.688889,39,1145.820776
-105.333333,80,1146.170847
-103.422222,151,1146.826555
-101.833333,54,1147.06448
-96.166667,61,1147.330596
-96.744444,54,1147.569109
-92.222222,76,1147.900488
-96.244444,73,1148.222416
-102.177778,70,1148.528362
-105.588889,93,1148.931123
-98.588889,118,1149.450583
-106.566667,111,1149.934023
-103.266667,87,1150.311929
-106.555556,99,1150.746483
-102.311111,72,1151.065627
-106.322222,103,1151.511645
-99.066667,40,1151.687504
-105.722222,115,1152.191301
-104.5,93,1152.601513
-105.6,91,1152.998592
-106.688889,106,1153.459882
-103.322222,99,1153.894601
-97.655556,43,1154.085823
-98.011111,72,1154.398318
-100.566667,53,1154.633162
-102.766667,85,1155.005153
-101.233333,75,1155.333395
-97.266667,38,1155.496231
-110.522222,105,1155.957918
-108.844444,110,1156.440297
-98.188889,68,1156.740636
-99.266667,68,1157.035211
-100.288889,73,1157.357088
-104.522222,89,1157.749478
-110.111111,116,1158.25557
-97.944444,64,1158.537542
-106.277778,71,1158.847077
-102.188889,72,1159.159881
-97.655556,113,1159.65653
-100.944444,60,1159.918713
-99.177778,57,1160.166385
-100.333333,52,1160.397943
-101.755556,57,1160.64481
-100.744444,78,1160.989543
-98.944444,115,1161.491621
-103.677778,72,1161.803747
-104.155556,72,1162.123852
-104.266667,63,1162.396378
-106.033333,86,1162.772114
-97.488889,55,1163.013709
-106.988889,89,1163.403484
-107.011111,102,1163.853287
-99.566667,115,1164.356073
-101.311111,85,1164.727502
-102.688889,72,1165.039677
-98.522222,109,1165.518101
-98.177778,89,1165.908656
-105.177778,78,1166.24566
-102.311111,109,1166.723234
-98.233333,100,1167.162522
-100.711111,57,1167.409265
-102.333333,61,1167.688552
-92.522222,85,1168.05952
-101.355556,55,1168.3001
-99.977778,78,1168.637064
-97.233333,67,1168.933812
-100.566667,99,1169.36302
-112.855556,108,1169.837962
-100.0,67,1170.127856
-101.833333,86,1170.508865
-113.344444,221,1171.470921
-108.455556,105,1171.931118
-100.0,100,1172.368896
-99.455556,57,1172.615184
-102.355556,78,1172.959195
-102.255556,113,1173.450508
-102.877778,78,1173.794425
-101.6,54,1174.032498
-96.155556,66,1174.320311
-106.733333,124,1174.86357
-100.8,52,1175.088848
-101.244444,48,1175.301661
-98.333333,99,1175.736414
-100.2,53,1175.96502
-101.422222,75,1176.293085
-99.922222,105,1176.751873
-98.877778,88,1177.139592
-105.911111,68,1177.432822
-100.344444,82,1177.795269
-102.422222,82,1178.152244
-103.011111,73,1178.475221
-108.633333,89,1178.866012
-100.588889,64,1179.141382
-102.022222,77,1179.482925
-100.588889,42,1179.664479
-99.055556,62,1179.939681
-103.044444,76,1180.271782
-102.722222,69,1180.575552
-96.711111,50,1180.794202
-99.644444,103,1181.239713
-99.866667,68,1181.539446
-101.577778,91,1181.936321
-97.755556,51,1182.158797
-104.788889,54,1182.396917
-95.166667,51,1182.619849
-99.566667,65,1182.905658
-107.5,98,1183.336761
-100.222222,85,1183.708212
-99.377778,86,1184.084981
-102.011111,89,1184.475958
-98.855556,82,1184.831786
-100.155556,65,1185.116197
-105.077778,64,1185.396929
-100.822222,72,1185.718479
-97.344444,68,1186.021865
-97.966667,52,1186.247075
-108.233333,100,1186.684979
-99.511111,125,1187.231768
-94.877778,59,1187.491098
-95.955556,89,1187.881698
-101.822222,111,1188.364862
-93.077778,115,1188.868729
-101.555556,140,1189.480448
-101.577778,40,1189.655473
-99.611111,84,1190.02464
-101.111111,63,1190.303134
-113.355556,135,1190.892152
-102.577778,88,1191.274647
-102.677778,111,1191.758803
-110.544444,154,1192.438856
-99.555556,86,1192.813494
-99.644444,61,1193.086126
-106.744444,96,1193.505728
-104.555556,102,1193.949255
-96.455556,58,1194.206066
-103.077778,74,1194.531543
-100.388889,87,1194.909674
-102.466667,66,1195.198706
-107.455556,87,1195.583263
