#{"t_start": 1675258106.3273184, "env_id": null}
r,l,t
-112.9037,88,921.417474
-121.816633,202,922.294784
-109.852133,180,923.073059
-99.964711,78,923.406947
-93.205,105,923.860588
-108.604444,81,924.209345
-103.342711,54,924.444979
-104.440922,112,924.939069
-103.471967,110,925.424968
-100.885089,77,925.763196
-106.475133,92,926.1667
-115.453767,102,926.621503
-125.912356,174,927.389467
-120.295878,174,928.151377
-106.689244,87,928.536677
-112.022333,111,929.017712
-113.925044,132,929.593495
-107.814189,129,930.165612
-101.745922,115,930.667604
-103.067311,64,930.9458
-114.843856,131,931.512166
-112.053811,146,932.14349
-112.074867,162,932.854473
-100.064111,114,933.359876
-112.384322,163,934.077159
-108.640356,72,934.399826
-104.680144,117,934.916609
-136.935878,103,935.38488
-100.818711,161,936.085757
-124.6854,174,936.856851
-103.730633,93,937.264433
-115.956711,209,938.192095
-116.488878,201,939.082346
-101.374744,173,939.843244
-99.6148,99,940.276453
-131.741447,176,941.058907
-105.113444,110,941.540519
-101.2924,146,942.1692
-122.371022,265,943.31271
-112.755311,134,943.903086
-162.166656,94,944.351978
-110.817933,95,944.765442
-112.9923,151,945.42179
-121.129458,134,946.014889
-98.529189,134,946.595656
-110.2948,88,946.987205
-99.840711,151,947.642602
-117.224233,95,948.055838
-97.527922,99,948.486856
-99.947456,140,949.093471
-124.448833,241,950.13817
-104.023322,97,950.568267
-105.117478,139,951.179464
-114.751367,108,951.661413
-103.982278,149,952.31609
-111.562444,173,953.069941
-110.202833,98,953.49832
-96.839189,81,953.849714
-104.350744,121,954.374494
-100.983278,99,954.805887
-116.010111,164,955.518722
-107.223289,169,956.253639
-94.0582,74,956.580542
-112.390656,229,957.579667
-99.307844,94,957.990075
-101.993478,78,958.332097
-92.952367,64,958.61197
-96.442111,136,959.213808
-103.244689,125,959.761022
-103.167267,99,960.200556
-98.452511,191,961.090595
-127.914,119,961.637537
-114.233,198,962.517246
-103.100522,116,963.031739
-112.043733,133,963.618838
-101.926478,143,964.246419
-95.669611,58,964.496263
-101.362667,134,965.08383
-96.002289,72,965.396573
-100.2569,83,965.761526
-99.601433,107,966.229347
-112.653767,202,967.126204
-89.812656,75,967.458253
-114.197444,103,967.910761
-96.250144,78,968.259249
-95.099022,83,968.624351
-69.090956,256,969.73808
-93.932378,69,970.03995
-105.688878,149,970.692922
-102.135856,137,971.302272
-94.599522,148,971.952577
-91.9288,65,972.240448
-98.712989,179,973.027712
-106.621644,120,973.548938
-115.083244,97,973.974904
-118.003444,106,974.441818
-98.439411,85,974.811092
-98.172544,159,975.504268
-101.413256,113,975.990442
-98.538511,147,976.638297
-111.857422,117,977.148579
-96.337111,124,977.693607
-114.933678,122,978.233132
-102.065178,112,978.729012
-122.118767,247,979.807179
-90.884344,79,980.15973
-107.583344,163,980.872674
-93.764333,99,981.309773
-109.050178,129,981.878545
-111.0951,182,982.675414
-94.802767,108,983.152266
-102.460733,81,983.503673
-109.684011,131,984.07302
-112.636144,190,984.899093
-96.934844,95,985.31289
-109.156911,103,985.763111
-106.250367,94,986.172148
-104.098633,107,986.635542
-98.049722,122,987.169766
-99.046022,89,987.559372
-98.264133,112,988.05252
-101.157178,189,988.87545
-99.866444,162,989.585842
-100.525733,104,990.040378
-96.839911,62,990.308352
-94.098489,105,990.766786
-112.7477,202,991.65028
-121.845656,223,992.622175
-95.697367,117,993.13908
-94.673233,120,993.66661
-91.513178,205,994.560875
-98.474889,69,994.857356
-100.3391,126,995.411591
-99.562178,100,995.848333
-107.057989,121,996.382228
-119.079333,130,996.947532
-109.957033,127,997.497738
-100.384167,123,998.036705
-110.549544,92,998.434178
-101.199378,97,998.860627
-117.766466,161,999.573495
-101.000011,124,1000.114336
-101.921356,111,1000.59529
-87.2433,220,1001.563425
-102.676989,110,1002.051617
-104.233233,126,1002.610286
-101.9451,238,1003.664414
-95.776033,83,1004.022984
-93.554589,45,1004.219007
-107.908333,129,1004.780379
-97.612878,105,1005.234905
-105.658744,101,1005.678107
-94.346944,112,1006.187208
-127.642256,116,1006.703881
-99.927589,125,1007.254952
-100.007589,138,1007.858206
-113.0989,205,1008.759557
-107.207644,104,1009.221614
-116.884233,132,1009.813235
-114.005256,178,1010.607386
-101.245189,140,1011.224602
-101.703533,93,1011.636935
-115.827922,85,1012.010225
-101.849922,165,1012.72825
-97.472156,65,1013.012212
-107.687267,130,1013.584894
-95.022989,143,1014.211732
-94.702989,104,1014.672253
-98.105122,90,1015.069643
-100.199978,87,1015.453489
-102.567222,92,1015.851432
-96.122867,65,1016.134314
-101.470989,106,1016.594385
-100.268989,99,1017.026151
-100.542756,134,1017.609819
-95.034733,137,1018.208876
-191.2853,89,1018.598453
-359.7778,95,1019.021965
-110.200789,226,1020.009425
-98.911033,92,1020.415934
-106.247389,86,1020.790258
-97.962078,201,1021.663408
-94.630522,110,1022.143035
-98.690678,162,1022.845648
-98.868922,48,1023.058067
-104.921956,68,1023.357074
-106.1164,124,1023.892657
-101.108889,87,1024.2755
-102.5932,112,1024.765866
-96.731656,82,1025.13151
-97.964367,161,1025.839387
-104.670744,130,1026.413818
-121.008789,191,1027.260737
-109.424833,92,1027.665314
-112.274478,175,1028.435836
-93.607,82,1028.797565
-106.651933,195,1029.648106
-91.363133,101,1030.092086
-111.689922,140,1030.7003
-108.439567,128,1031.258517
-104.995663,84,1031.629247
-100.754544,169,1032.366719
-92.338467,96,1032.790343
-96.235089,58,1033.050381
-108.3011,213,1033.992641
-106.839422,178,1034.762841
-405.612378,139,1035.371088
-131.954437,199,1036.259934
-110.3153,117,1036.766073
-100.498378,126,1037.314408
-107.127978,107,1037.78472
-106.1456,158,1038.46946
-109.713078,92,1038.873386
-100.631511,148,1039.514677
-99.984389,104,1039.969605
-106.588867,127,1040.52638
-106.310311,125,1041.071961
-104.991867,171,1041.815724
-96.705756,92,1042.214758
-107.393989,136,1042.806177
-101.0279,144,1043.433452
-89.5243,132,1044.017382
-101.051144,141,1044.630427
-95.941511,186,1045.438637
-128.719422,295,1046.727967
-111.734211,153,1047.410048
-102.807256,152,1048.080066
-107.611711,127,1048.632922
-104.224667,176,1049.40719
-121.1004,130,1049.974474
-89.557022,87,1050.355701
-96.381122,73,1050.682781
-97.597756,114,1051.18279
-102.838822,117,1051.70649
-104.741656,85,1052.086883
-106.315478,187,1052.89662
-114.253911,185,1053.700591
-101.096122,80,1054.047411
-100.943411,157,1054.746506
-176.640156,237,1055.786024
-104.481456,84,1056.15383
-102.737567,143,1056.773319
-104.467156,106,1057.24191
-93.7048,167,1057.969154
-103.386156,150,1058.62877
-100.031511,80,1058.983943
-102.8,90,1059.424967
-98.020111,81,1059.788116
-120.9837,139,1060.402675
-97.870633,117,1060.906822
-103.666622,105,1061.361436
-94.379811,102,1061.807194
-95.811367,98,1062.228371
-95.960389,69,1062.534511
-98.6911,94,1062.945005
-82.768578,224,1063.923221
-93.352522,109,1064.403545
-96.983467,74,1064.724427
-100.691189,152,1065.390393
-108.407422,161,1066.085186
-98.537733,71,1066.392274
-106.562522,102,1066.842542
-94.799567,89,1067.223546
-104.368578,93,1067.629595
-98.806611,84,1068.003477
-100.3221,90,1068.393566
-103.551311,136,1068.980432
-100.588089,75,1069.305761
-98.848333,130,1069.868642
-104.605567,137,1070.461349
-97.9976,131,1071.034371
-94.5555,79,1071.372748
-115.818089,111,1071.858941
-110.392811,153,1072.529333
-109.938756,114,1073.031006
-110.760389,119,1073.554437
-104.227278,128,1074.112179
-104.083767,133,1074.698488
-102.187411,172,1075.449221
-130.125011,332,1076.899666
-102.858722,77,1077.230466
-90.298,65,1077.512361
-96.7717,108,1077.98272
-97.474144,61,1078.246505
-98.561922,82,1078.599425
-123.386367,53,1078.834932
-138.350178,96,1079.254306
-107.688622,112,1079.748564
-96.604522,127,1080.302314
-103.462511,147,1080.938273
-94.392756,69,1081.239033
-110.648011,190,1082.067986
-98.321967,133,1082.652961
-104.7387,97,1083.075421
-96.476722,131,1083.648674
-93.123644,95,1084.063853
-98.513311,101,1084.506013
-99.282344,124,1085.03915
-95.447611,89,1085.427336
-98.216367,147,1086.06722
-104.375056,123,1086.595135
-112.558778,120,1087.11479
-110.683733,221,1088.070059
-100.1525,96,1088.491218
-91.838122,146,1089.120707
-95.865044,77,1089.45181
-108.118056,144,1090.074782
-99.235656,67,1090.362286
-101.210367,149,1091.006631
-91.838244,53,1091.238593
-103.322922,109,1091.759773
-105.019644,151,1092.431461
-118.348133,155,1093.111619
-108.8606,191,1093.951042
-96.123333,101,1094.397529
-104.728478,106,1094.867553
-96.832033,114,1095.377214
-111.804822,185,1096.199698
-97.645189,71,1096.51556
-99.632611,152,1097.197046
-87.939011,129,1097.772312
-97.412922,193,1098.616146
-92.078467,73,1098.94124
-101.892844,92,1099.342922
-99.347267,125,1099.892166
-99.319811,145,1100.53691
-95.1114,59,1100.802188
-104.580467,197,1101.675921
-104.750444,128,1102.249043
-99.134056,99,1102.697838
-89.200067,163,1103.425649
-101.512367,101,1103.874781
-90.955678,121,1104.410588
-88.275256,140,1105.03566
-100.448822,110,1105.526841
-98.222222,86,1105.908567
-101.981189,114,1106.412721
-93.510256,93,1106.816709
-104.889778,121,1107.354137
-98.368911,82,1107.71232
-116.9314,169,1108.463283
-103.007522,112,1108.956975
-103.189133,108,1109.439136
-91.4571,48,1109.64889
-104.807233,87,1110.038914
-97.944589,93,1110.446868
-97.099389,100,1110.889451
-112.0626,191,1111.736733
-96.376511,72,1112.054584
-92.841533,75,1112.386971
-103.646844,113,1112.888605
-99.923778,76,1113.223854
-106.500211,125,1113.777224
-103.264044,109,1114.261282
-97.659333,127,1114.820865
-98.170889,127,1115.378665
-107.416867,86,1115.76412
-104.7301,117,1116.279521
-98.845567,67,1116.572013
-106.358189,114,1117.069301
-104.773533,128,1117.629844
-108.6824,140,1118.240543
-102.1268,105,1118.69938
-102.272222,107,1119.162475
-101.127811,95,1119.579549
-136.480389,271,1120.771737
-100.936633,116,1121.286898
-103.746967,97,1121.708128
-97.435222,101,1122.149701
-99.389322,114,1122.649021
-99.765856,126,1123.199398
-107.880344,166,1123.928334
-105.963167,118,1124.451212
-94.450111,140,1125.069347
-113.293267,161,1125.770968
-89.071578,102,1126.22079
-104.750011,131,1126.793599
-96.901156,93,1127.196364
-87.298789,204,1128.088215
-97.916933,116,1128.599232
-102.311967,120,1129.129351
-102.721144,108,1129.609012
-101.794733,91,1130.00994
-108.616967,150,1130.672334
-107.295822,90,1131.069549
-118.474511,217,1132.014933
-97.5341,126,1132.574732
-103.827389,127,1133.133687
-93.182667,67,1133.434451
-96.693278,89,1133.822068
-96.498267,57,1134.078272
-96.725156,97,1134.504513
-93.638189,96,1134.926854
-96.135511,89,1135.321577
-97.121356,95,1135.741565
-88.779533,156,1136.429145
-106.602778,157,1137.1212
-95.763944,95,1137.536151
-109.254153,117,1138.053708
-105.113178,149,1138.705853
-96.609733,208,1139.616277
-97.994889,78,1139.952611
-104.161167,153,1140.63089
-347.4367,168,1141.367823
-272.9497,89,1141.761062
-101.122244,123,1142.300978
-78.188689,288,1143.564761
-102.962511,129,1144.13585
-103.263267,106,1144.603121
-98.865178,78,1144.948571
-89.903822,113,1145.445618
-99.322378,73,1145.761233
-108.205033,148,1146.411283
-97.689989,182,1147.212698
-101.933478,153,1147.928521
-117.864322,169,1148.670467
-110.536944,143,1149.286669
-110.582144,211,1150.196543
-104.157711,199,1151.058033
-93.457389,93,1151.467928
-105.865689,170,1152.206287
-102.3655,108,1152.675955
-89.8945,94,1153.094664
-89.781856,117,1153.614702
-99.952722,84,1153.979024
-91.489056,91,1154.383554
-98.822289,127,1154.933632
-96.591756,75,1155.261013
-101.869133,90,1155.652152
-93.400178,86,1156.026424
-93.698144,91,1156.427042
-96.790589,65,1156.715569
-101.332056,137,1157.32435
-102.704711,89,1157.723388
-113.084867,156,1158.417512
-94.958733,141,1159.041202
-117.030056,171,1159.804772
-101.799533,106,1160.274072
-103.152056,103,1160.730476
-96.146922,147,1161.377677
-100.194611,129,1161.956614
-104.167667,130,1162.533822
-99.298011,66,1162.825313
-99.974133,66,1163.12337
-105.652489,148,1163.77467
-98.334767,133,1164.366691
-98.034644,103,1164.819831
-103.437733,120,1165.350782
-101.374267,131,1165.924985
-93.337644,135,1166.511839
-107.909867,165,1167.23159
-105.7493,112,1167.724782
-95.581167,112,1168.218476
-92.473822,117,1168.728391
-109.146995,106,1169.2054
-111.552622,95,1169.627261
-98.8812,152,1170.298963
-110.948089,167,1171.039644
-104.606533,116,1171.547185
-91.336644,117,1172.060651
-103.346067,160,1172.767895
-95.737933,94,1173.185529
-97.243056,79,1173.538221
-122.114933,213,1174.486143
-99.999178,102,1174.934471
-100.1002,104,1175.401923
-103.572833,96,1175.827601
-97.099033,54,1176.068569
-98.806456,88,1176.453923
-105.777889,92,1176.86616
-115.527344,242,1177.920542
-96.503344,124,1178.466926
-103.500511,116,1178.97948
-96.142733,86,1179.352283
-93.067344,209,1180.273553
-99.3814,92,1180.677666
-98.348956,109,1181.145983
-96.854567,89,1181.543297
-104.534811,155,1182.227528
-108.391389,162,1182.943033
-102.5237,134,1183.523883
-92.542133,164,1184.238596
-102.4617,56,1184.483717
-101.4351,69,1184.787371
-105.607444,130,1185.359196
-96.390744,87,1185.750251
-228.242389,117,1186.261679
-102.582933,139,1186.872544
-100.5094,78,1187.21141
-108.930922,90,1187.608443
-100.4033,162,1188.321378
-98.260011,74,1188.648515
-100.3897,111,1189.136045
-100.321033,125,1189.722482
-92.345089,93,1190.124784
-95.293078,104,1190.578983
-115.9237,166,1191.298004
-97.600022,68,1191.598175
-100.285878,240,1192.64704
-102.349767,168,1193.395093
-126.044578,159,1194.088485
-90.0969,131,1194.666711
-97.717011,84,1195.027032
-101.261144,126,1195.580994
-90.129022,76,1195.911832
-96.684944,139,1196.525555
-103.072422,83,1196.886098
-101.247011,73,1197.208553
-95.921089,135,1197.798946
-103.100544,127,1198.349644
-90.683789,106,1198.814776
-103.218422,188,1199.640003
-99.649956,98,1200.074261
-98.686911,152,1200.746341
-111.372967,195,1201.607312
-95.940289,160,1202.31032
-92.309422,92,1202.710076
-112.547656,109,1203.187394
-103.461833,176,1203.957018
-102.920622,114,1204.458872
-98.557667,94,1204.872867
-92.217344,174,1205.63934
-106.662644,116,1206.145615
-98.195433,79,1206.494168
-100.806611,108,1206.965935
-95.401389,98,1207.399061
-97.509589,130,1207.97101
-94.868656,142,1208.590817
-97.134444,208,1209.500711
-98.295578,173,1210.255423
-107.387044,192,1211.088573
-103.294811,124,1211.629036
-97.547211,199,1212.500063
-98.623022,98,1212.93486
-97.522422,105,1213.407119
-100.623033,116,1213.913213
-96.505256,60,1214.174368
-110.268722,139,1214.779591
-104.882722,94,1215.19002
-98.264122,90,1215.581328
-99.088878,102,1216.022951
-102.341733,101,1216.469647
-99.4625,88,1216.855751
-109.197978,136,1217.460126
-96.163656,74,1217.790681
-100.310533,96,1218.215669
-97.921733,133,1218.808114
-108.204567,211,1219.735193
-96.936289,106,1220.19935
-96.081678,78,1220.548805
-90.203522,127,1221.106549
-97.166611,132,1221.689786
-94.658967,139,1222.30195
-99.145178,130,1222.873264
-98.282422,90,1223.267996
-100.200522,128,1223.824705
-96.131767,51,1224.050295
-113.678756,127,1224.614721
-107.8585,148,1225.263469
-100.077844,92,1225.672016
-105.663922,99,1226.105828
-112.532478,179,1226.88352
-102.920944,100,1227.323567
-100.3642,80,1227.677361
-104.339978,139,1228.291786
-99.9383,164,1229.011342
-93.912611,115,1229.516664
-111.299611,157,1230.206039
-97.755256,111,1230.702121
-105.895956,145,1231.340858
-106.854711,108,1231.813121
-103.263322,69,1232.117133
-105.151267,113,1232.612775
-112.2962,142,1233.23649
-89.5519,90,1233.6309
-107.5002,114,1234.129923
-93.575289,112,1234.625232
-114.552056,94,1235.039464
-96.1413,45,1235.237024
-94.668711,78,1235.583885
-118.2092,238,1236.623144
-181.228489,171,1237.368983
-114.039722,84,1237.737931
-99.505456,170,1238.481786
-96.226122,66,1238.769285
-116.648689,334,1240.229975
-122.112511,247,1241.320726
-125.8987,138,1241.935585
-111.594967,147,1242.586755
-96.437433,106,1243.049756
-116.836078,175,1243.815002
-90.8238,114,1244.315909
-99.360456,108,1244.787929
-106.8274,109,1245.269743
-124.971144,224,1246.256997
-103.517878,129,1246.831491
-95.120911,162,1247.543359
-107.1472,166,1248.273859
-108.867156,123,1248.80725
-102.285756,63,1249.076059
-114.993111,108,1249.545889
-101.152711,107,1250.005628
-100.572311,84,1250.370312
-104.796256,101,1250.805864
-96.208922,73,1251.123836
-108.732222,132,1251.691343
-101.724422,99,1252.123008
-98.3747,151,1252.790919
-93.1922,90,1253.188424
-105.092211,93,1253.602139
-95.900233,204,1254.503631
-101.577311,72,1254.819095
-97.577278,134,1255.41148
-99.017811,73,1255.736732
-113.2788,254,1256.850525
-107.797678,147,1257.505027
-106.449278,98,1257.935312
-113.320967,166,1258.672573
-104.254156,153,1259.34138
-95.195967,107,1259.818858
-103.5697,161,1260.525957
-118.787156,138,1261.130084
-103.150222,109,1261.617623
-102.065178,77,1261.961551
-102.050267,219,1262.919576
-97.765422,126,1263.48
-103.9392,94,1263.891068
-102.271789,88,1264.28345
-104.720133,175,1265.084807
-110.4694,137,1265.706602
-93.694122,109,1266.188703
-99.895633,156,1266.874212
-116.659856,162,1267.591267
-98.209078,124,1268.136238
-121.639456,153,1268.807311
-124.607067,166,1269.536698
-100.074367,90,1269.933879
-105.455511,80,1270.286896
-108.483422,114,1270.78966
-96.064556,172,1271.555141
-106.282656,130,1272.129546
-105.329322,120,1272.655723
-92.801333,75,1272.993592
-103.069433,62,1273.264316
-101.496689,95,1273.679908
-94.054367,126,1274.229824
-102.334133,124,1274.774705
-110.759933,135,1275.370693
-103.468889,100,1275.810168
-100.198922,118,1276.324396
-95.926678,85,1276.691111
-95.865922,85,1277.058866
-95.4482,98,1277.484853
-105.002622,120,1278.003864
-103.1007,101,1278.448178
-93.230644,146,1279.09567
-101.584656,177,1279.870786
-98.667067,105,1280.334864
-99.310678,89,1280.725644
-95.770089,72,1281.04247
-101.157244,128,1281.605821
-98.015989,94,1282.020802
-104.921122,159,1282.715956
-88.430189,128,1283.285837
-113.960642,154,1283.976238
-102.849511,146,1284.612715
-94.137733,124,1285.154305
-87.734144,115,1285.656513
-107.878533,131,1286.226325
-103.960567,77,1286.559345
-99.3565,108,1287.033054
-107.088844,151,1287.705967
-99.489456,98,1288.139917
-98.775956,132,1288.724092
-108.136289,161,1289.430695
-101.638989,92,1289.845906
-199.951211,168,1290.586341
-100.449989,132,1291.171468
-98.100589,87,1291.551673
-100.829867,123,1292.094635
-104.553522,77,1292.431346
-103.023844,167,1293.180959
-112.037,178,1293.958076
-101.461467,95,1294.373134
-97.887133,148,1295.027721
-96.080644,191,1295.865778
-108.552633,108,1296.339865
-101.443644,116,1296.845446
-95.712767,99,1297.279629
-106.079989,141,1297.891675
-90.826433,169,1298.629839
-95.721167,120,1299.154171
-97.740189,151,1299.810146
-101.863811,145,1300.444364
-110.909533,177,1301.219524
-101.390511,157,1301.912724
-94.761744,98,1302.340517
-100.956156,100,1302.783973
-115.3239,123,1303.337051
-110.498,99,1303.773396
-107.063078,101,1304.216394
-103.783167,76,1304.549427
-92.938022,84,1304.920959
-105.065389,126,1305.469474
-100.465789,70,1305.77485
-93.244167,122,1306.30471
-106.020633,133,1306.889881
-106.627756,154,1307.561663
-97.111378,109,1308.039862
-100.523367,150,1308.698439
-107.213822,104,1309.146587
-110.879556,230,1310.148563
-101.775289,114,1310.64738
-105.333033,89,1311.044932
-100.235922,128,1311.606047
-98.507067,137,1312.204976
-105.968756,86,1312.582517
-100.671922,185,1313.396749
-99.593489,96,1313.818208
-115.183733,153,1314.488354
-105.898456,202,1315.36519
-94.441856,183,1316.167686
-95.009467,124,1316.725917
-97.432522,66,1317.017628
-115.403356,181,1317.818326
-88.623778,70,1318.131886
-88.061544,99,1318.57068
-90.144678,135,1319.179726
-99.723567,82,1319.539959
-92.108922,78,1319.883909
-104.122611,73,1320.20679
-108.524211,154,1320.918379
-93.137022,120,1321.451828
-108.404256,137,1322.064675
-95.035378,56,1322.314481
-97.566789,139,1322.936889
-111.152222,235,1323.98205
-110.674156,175,1324.76648
-102.062589,145,1325.409291
-114.096211,178,1326.1929
-97.8963,88,1326.586203
-90.732722,105,1327.052552
-113.285111,108,1327.537093
-104.369089,109,1328.018323
-103.4294,87,1328.41287
-89.352233,114,1328.925474
-106.763578,110,1329.415593
-105.905422,141,1330.033637
-102.5237,132,1330.607006
-95.176622,110,1331.087244
-96.333133,69,1331.390328
-104.612878,96,1331.80882
-93.197489,73,1332.132668
-94.154967,159,1332.836824
-104.670867,79,1333.182518
-96.855656,71,1333.498147
-110.474789,97,1333.920082
-108.2686,201,1334.798059
-106.505278,181,1335.586378
-107.0826,140,1336.205153
-99.649756,122,1336.756644
-102.781433,108,1337.236593
-98.146278,139,1337.852028
-93.601078,128,1338.413541
-101.709133,94,1338.825952
-100.195211,59,1339.079193
-104.453289,90,1339.47343
-101.788089,115,1339.977216
-103.925844,104,1340.445532
-113.736978,187,1341.294717
-102.031667,152,1341.973852
-101.256867,93,1342.39429
-101.118522,133,1342.986956
-97.530289,114,1343.499888
-95.054789,63,1343.785126
-104.886211,67,1344.083441
-102.358389,95,1344.510335
-99.586078,93,1344.92322
-96.324178,84,1345.28508
-96.377456,112,1345.777887
-88.114578,57,1346.025295
-96.276744,84,1346.3933
-99.932767,159,1347.091563
-99.758256,190,1347.927331
-113.068033,223,1348.91548
-105.727478,130,1349.498343
-103.966711,143,1350.142165
-96.462944,118,1350.67343
-90.768133,84,1351.040654
-97.668111,162,1351.760874
-95.025844,99,1352.20276
-95.784533,89,1352.594945
-102.736856,100,1353.04479
-101.268333,221,1354.018474
-93.274689,125,1354.565939
-99.503589,160,1355.280112
-112.944789,140,1355.907398
-102.508367,173,1356.680572
-120.138333,216,1357.644866
-88.956233,116,1358.169966
-120.841467,256,1359.311947
-97.9386,161,1360.032484
-101.525333,120,1360.570718
-92.238111,89,1360.971895
-104.307089,172,1361.739631
-102.757033,146,1362.382121
-102.811467,178,1363.17063
-99.552978,109,1363.652538
-104.628178,151,1364.319219
-95.183322,99,1364.763671
-103.219233,108,1365.23883
-110.072633,107,1365.711065
-102.455344,122,1366.24186
-100.950656,86,1366.617243
-94.876022,95,1367.033941
-99.223989,61,1367.306041
-97.795044,127,1367.859944
-107.112367,92,1368.264116
-151.176944,155,1368.949622
-104.418478,153,1369.630447
-97.791222,88,1370.023882
-113.830456,139,1370.627394
-109.597656,134,1371.214009
-102.868333,135,1371.805012
-103.348922,85,1372.180535
-98.931067,90,1372.58457
-91.315911,99,1373.031303
-91.6149,116,1373.551612
-101.935433,70,1373.866458
-100.5644,71,1374.182083
-98.537311,55,1374.4258
-102.471433,87,1374.814538
-100.194344,117,1375.328785
-97.930689,92,1375.743223
-87.876856,133,1376.334144
-93.079911,167,1377.083008
-111.383589,78,1377.427822
-93.055078,253,1378.548857
-106.1304,88,1378.932818
-102.140589,143,1379.567544
-96.588378,102,1380.015146
-99.297567,126,1380.586767
-100.191789,106,1381.063706
-99.009978,124,1381.620223
-92.173056,117,1382.134179
-100.341967,121,1382.667531
-94.446789,49,1382.885836
-91.990344,119,1383.415283
-101.751444,126,1383.969297
-91.970811,171,1384.731752
-100.176611,60,1385.001208
-93.956578,118,1385.534291
-96.5813,38,1385.701436
-98.526144,130,1386.285076
-93.9779,167,1387.029088
-90.444611,107,1387.499793
-108.502222,97,1387.931692
-94.595344,155,1388.625498
-103.493144,82,1388.991126
-80.231367,247,1390.083194
-104.697833,119,1390.609261
-93.873167,56,1390.85598
-101.084267,97,1391.28847
-95.403067,83,1391.651628
-101.465378,182,1392.475795
-106.673944,144,1393.12135
-103.4261,125,1393.681344
-121.807711,210,1394.618712
-95.777267,83,1394.990148
-99.538156,87,1395.384609
-93.629678,100,1395.829698
-105.243989,66,1396.124219
-107.525711,125,1396.685096
-98.005878,128,1397.254116
-101.828889,62,1397.532715
-99.337556,164,1398.262058
-116.410767,162,1398.985589
-103.350233,90,1399.389217
-102.472278,186,1400.229187
-97.306422,111,1400.724862
-93.655756,87,1401.120869
-104.3655,184,1401.94628
-97.149956,209,1402.869708
-108.608122,215,1403.831789
-103.270856,111,1404.335196
-97.326367,157,1405.041186
-99.692633,155,1405.736571
-97.248289,59,1406.002975
-111.783911,178,1406.78794
-108.715211,228,1407.799562
-101.278922,157,1408.491739
-101.075078,104,1408.952938
-99.3359,80,1409.310906
-101.254856,102,1409.770222
-101.2606,346,1411.29579
-97.983156,89,1411.691405
-104.660922,154,1412.384455
-110.160222,132,1412.981833
-107.640222,155,1413.668507
-129.4155,223,1414.650565
-93.156089,80,1415.009017
-101.204433,92,1415.42587
-99.239378,82,1415.790093
-103.056922,123,1416.34619
-105.6071,101,1416.798245
-93.253111,171,1417.554465
-105.232367,153,1418.233122
-103.185333,89,1418.629217
-109.3067,156,1419.323181
-113.902933,208,1420.24181
-94.149544,102,1420.704413
-98.939456,78,1421.052485
-100.048344,167,1421.826905
-92.219911,136,1422.438922
-107.5007,118,1422.972726
-98.227833,114,1423.483492
-95.831922,71,1423.812054
-104.088922,89,1424.206559
-96.625144,73,1424.538656
-100.090811,91,1424.946571
-100.444267,101,1425.404786
-101.630022,79,1425.762588
-108.427922,149,1426.435115
-105.965667,130,1427.027354
-89.604411,116,1427.54861
-96.003033,79,1427.905758
-114.445344,116,1428.426433
-102.298078,103,1428.892133
-105.321422,96,1429.322944
-104.374922,170,1430.086686
-114.8355,151,1430.763732
-101.720756,125,1431.326274
-103.758667,97,1431.766439
-100.960322,113,1432.270678
-101.277778,64,1432.559711
-110.646544,154,1433.26386
-120.362678,268,1434.472528
-102.0524,135,1435.07821
-101.620144,190,1435.932397
-101.5051,75,1436.269837
-97.650978,93,1436.692052
-105.5449,103,1437.157597
-93.174811,76,1437.498922
-100.973778,113,1438.002075
-105.1531,156,1438.709651
-92.0347,111,1439.207675
-98.763422,77,1439.552281
-107.331544,147,1440.217144
-112.116678,142,1440.851929
-110.238467,156,1441.551909
-105.803878,132,1442.153147
-113.939989,117,1442.676631
-93.924389,110,1443.17245
-98.622611,80,1443.533294
-101.681033,97,1443.966347
-98.960389,121,1444.515538
-102.485756,48,1444.727828
-101.723956,71,1445.04584
-95.216033,140,1445.676081
-102.313011,100,1446.125507
-101.906056,98,1446.569244
-105.691433,99,1447.015035
-93.921067,83,1447.385206
-104.124778,212,1448.341635
-96.296689,114,1448.862533
-98.736644,88,1449.254686
-96.433,73,1449.586581
-95.021967,108,1450.069035
-103.803522,69,1450.38115
-100.039467,106,1450.855858
-98.205433,156,1451.562564
-98.099644,151,1452.244508
-99.182811,116,1452.766768
-96.9581,93,1453.189059
-94.160622,105,1453.662039
-96.453033,78,1454.009462
-99.822067,122,1454.562969
-101.0958,52,1454.795398
-95.089622,84,1455.175287
-96.977256,116,1455.69792
-104.792767,89,1456.103831
-102.747978,78,1456.452043
-105.652833,122,1457.005814
-101.315744,113,1457.511961
-104.206211,74,1457.847395
-90.493122,130,1458.437965
-96.971956,94,1458.867356
-106.475689,114,1459.382193
-111.713022,124,1459.94153
-106.133656,127,1460.515496
-98.455833,106,1460.990653
-94.203711,179,1461.805943
-93.018533,152,1462.492945
-101.112711,98,1462.948308
-90.101489,82,1463.310999
-100.385322,142,1463.945164
-104.5762,174,1464.732896
-94.357233,80,1465.100812
-99.768811,182,1465.903794
-96.7774,82,1466.26465
-104.853978,126,1466.827717
-100.489978,125,1467.391862
-104.405789,122,1467.930722
-97.768089,138,1468.550642
-98.7483,73,1468.874459
-92.677111,82,1469.24679
-99.7514,112,1469.746588
-109.296711,205,1470.657823
