#{"t_start": 1675255884.8766785, "env_id": null}
r,l,t
-101.677778,50,1163.873368
-106.555556,130,1164.449161
-103.422222,63,1164.721936
-102.122222,99,1165.15837
-101.822222,49,1165.374761
-106.466667,151,1166.031836
-107.544444,75,1166.359055
-101.188889,73,1166.680705
-101.855556,74,1167.005734
-113.6,80,1167.354917
-104.911111,103,1167.801277
-113.211111,87,1168.184656
-113.444444,150,1168.838186
-105.533333,78,1169.175357
-99.288889,56,1169.419572
-98.377778,53,1169.654377
-103.055556,68,1169.953917
-99.255556,88,1170.334573
-103.166667,84,1170.702628
-96.877778,92,1171.102005
-100.811111,65,1171.386891
-108.5,135,1171.975231
-98.922222,74,1172.304726
-97.966667,80,1172.657274
-102.9,73,1172.979026
-100.788889,90,1173.372161
-102.488889,88,1173.753409
-103.188889,79,1174.099577
-98.155556,72,1174.417472
-105.811111,69,1174.712923
-103.666667,54,1174.949812
-99.566667,67,1175.246251
-109.622222,86,1175.618958
-98.533333,89,1176.008265
-106.955556,89,1176.390169
-100.6,85,1176.761156
-103.688889,56,1177.011792
-103.633333,56,1177.255146
-103.622222,58,1177.504457
-106.655556,74,1177.829013
-99.533333,66,1178.115824
-105.677778,142,1178.738395
-96.277778,72,1179.05043
-102.422222,60,1179.312009
-105.788889,87,1179.694945
-103.611111,65,1179.979146
-99.711111,54,1180.209837
-101.055556,97,1180.636032
-102.6,49,1180.851218
-102.966667,76,1181.180967
-103.333333,99,1181.614326
-107.433333,137,1182.210357
-103.422222,94,1182.622931
-100.877778,74,1182.947245
-107.3,107,1183.411321
-105.355556,93,1183.820548
-96.822222,88,1184.201143
-97.155556,70,1184.507229
-102.611111,76,1184.838054
-102.833333,92,1185.248255
-100.766667,108,1185.725872
-109.944444,125,1186.270119
-98.655556,64,1186.550783
-103.966667,130,1187.119284
-99.388889,52,1187.350787
-95.1,67,1187.641135
-97.744444,87,1188.018754
-112.055556,131,1188.593791
-95.122222,53,1188.825661
-99.5,44,1189.021792
-103.155556,64,1189.302534
-100.988889,41,1189.480711
-108.822222,84,1189.849202
-100.777778,86,1190.226021
-100.922222,60,1190.48765
-104.666667,100,1190.924519
-97.511111,37,1191.084072
-98.822222,111,1191.572914
-104.566667,69,1191.868248
-98.866667,72,1192.185935
-99.077778,73,1192.50024
-107.577778,120,1193.02194
-116.155556,121,1193.553752
-98.755556,51,1193.775709
-96.211111,46,1193.975165
-98.622222,78,1194.321164
-107.1,85,1194.694168
-106.333333,167,1195.426206
-106.011111,80,1195.77734
-99.777778,64,1196.060193
-112.444444,89,1196.45216
-97.244444,64,1196.728496
-99.388889,51,1196.957523
-104.877778,92,1197.35893
-101.6,67,1197.651042
-102.722222,83,1198.017492
-99.244444,92,1198.41904
-100.044444,37,1198.585752
-100.422222,40,1198.761634
-99.088889,95,1199.178606
-106.533333,132,1199.754761
-113.755556,135,1200.348971
-101.6,79,1200.736352
-105.422222,74,1201.069169
-96.266667,94,1201.483787
-94.144444,47,1201.688714
-100.155556,55,1201.933684
-103.677778,88,1202.321781
-101.388889,64,1202.597135
-102.711111,85,1202.97064
-104.255556,71,1203.286607
-113.644444,108,1203.759271
-102.2,48,1203.972605
-100.522222,84,1204.343406
-104.877778,107,1204.811497
-104.677778,60,1205.07566
-102.488889,103,1205.530706
-102.2,99,1205.95987
-107.388889,78,1206.305172
-102.9,51,1206.528276
-103.377778,62,1206.803921
-99.344444,66,1207.092263
-99.311111,134,1207.686444
-99.322222,89,1208.07853
-101.355556,73,1208.402274
-103.177778,68,1208.703232
-108.988889,141,1209.322084
-96.888889,46,1209.524913
-100.6,80,1209.875942
-105.811111,77,1210.2104
-103.933333,79,1210.557382
-99.844444,47,1210.773811
-101.244444,89,1211.168645
-103.122222,85,1211.543872
-95.344444,87,1211.930419
-101.677778,84,1212.301181
-93.9,73,1212.618695
-104.366667,83,1212.985245
-102.122222,46,1213.186368
-106.922222,82,1213.544577
-99.688889,87,1213.92985
-103.477778,118,1214.442925
-101.211111,112,1214.93729
-101.788889,69,1215.242607
-103.6,90,1215.641067
-103.955556,97,1216.071357
-99.733333,52,1216.297745
-101.288889,73,1216.620544
-109.977778,113,1217.118363
-101.255556,73,1217.435781
-102.177778,63,1217.715746
-103.466667,69,1218.020317
-99.788889,63,1218.293339
-104.166667,151,1218.954071
-101.911111,90,1219.349304
-100.055556,83,1219.71719
-102.877778,61,1219.984312
-96.3,75,1220.313666
-104.322222,139,1220.924483
-102.133333,54,1221.163503
-103.111111,81,1221.518369
-101.9,82,1221.877511
-99.622222,70,1222.185337
-100.877778,51,1222.414465
-94.311111,109,1222.88682
-100.211111,63,1223.166564
-106.366667,85,1223.540173
-102.322222,61,1223.807331
-98.211111,111,1224.299876
-99.188889,46,1224.514141
-105.855556,82,1224.875843
-101.511111,77,1225.211796
-97.6,73,1225.535445
-102.066667,73,1225.858294
-112.911111,114,1226.353897
-105.1,109,1226.833653
-109.1,101,1227.274993
-100.144444,49,1227.491301
-113.111111,116,1227.998601
-108.755556,100,1228.437426
-103.977778,119,1229.004977
-103.9,82,1229.36913
-99.144444,40,1229.545118
-103.733333,133,1230.126425
-99.311111,63,1230.410868
-107.433333,84,1230.78323
-102.411111,89,1231.169411
-99.044444,63,1231.448257
-108.855556,105,1231.908727
-100.033333,96,1232.328631
-102.422222,74,1232.654813
-108.022222,111,1233.140466
-95.088889,65,1233.427256
-99.611111,45,1233.625032
-101.633333,49,1233.841605
-90.288889,90,1234.249356
-101.855556,84,1234.624135
-104.633333,101,1235.069975
-96.255556,65,1235.356135
-99.911111,96,1235.776469
-105.588889,81,1236.130998
-98.911111,71,1236.448166
-100.222222,49,1236.659135
-103.466667,58,1236.91817
-101.988889,69,1237.223116
-98.177778,21,1237.314962
-108.155556,88,1237.70541
-106.777778,127,1238.262171
-104.7,89,1238.654637
-103.5,63,1238.929052
-100.722222,100,1239.368154
-103.766667,62,1239.645253
-102.711111,77,1239.980635
-102.8,62,1240.256657
-112.888889,199,1241.124706
-104.755556,141,1241.749094
-105.333333,60,1242.013057
-101.055556,67,1242.305619
-98.077778,54,1242.544398
-115.633333,141,1243.208972
-100.022222,65,1243.499524
-107.555556,108,1243.983177
-102.7,106,1244.453887
-98.311111,39,1244.630263
-105.9,104,1245.08879
-99.977778,84,1245.463783
-99.677778,106,1245.932854
-107.555556,99,1246.375392
-100.344444,38,1246.547408
-104.4,50,1246.770293
-108.666667,126,1247.328644
-105.055556,66,1247.62078
-100.2,63,1247.904173
-96.466667,79,1248.257883
-108.133333,74,1248.582917
-109.622222,82,1248.951606
-105.222222,89,1249.350055
-98.566667,41,1249.530999
-102.133333,90,1249.930787
-106.288889,95,1250.353091
-96.5,117,1250.875696
-95.866667,71,1251.192106
-101.922222,63,1251.475139
-108.477778,123,1252.032805
-104.5,69,1252.334235
-100.1,56,1252.589409
-99.533333,61,1252.860499
-105.166667,64,1253.147639
-100.088889,45,1253.348775
-97.155556,45,1253.549819
-97.888889,95,1253.978693
-101.222222,65,1254.273255
-104.611111,85,1254.651421
-102.766667,105,1255.119013
-101.966667,58,1255.374036
-97.7,68,1255.684335
-106.788889,101,1256.132257
-105.044444,83,1256.504566
-98.011111,59,1256.762086
-104.555556,95,1257.184847
-96.933333,79,1257.539256
-103.544444,69,1257.846779
-101.733333,99,1258.288123
-99.688889,95,1258.710929
-100.766667,98,1259.142795
-103.544444,119,1259.674236
-97.555556,57,1259.932257
-98.711111,51,1260.158759
-97.266667,40,1260.337349
-95.966667,79,1260.690764
-101.788889,64,1260.971008
-105.533333,91,1261.381494
-100.266667,51,1261.607352
-105.566667,91,1262.015583
-98.333333,60,1262.285891
-102.788889,82,1262.64834
-101.133333,71,1262.969542
-98.422222,57,1263.220574
-102.555556,122,1263.758731
-97.2,85,1264.137457
-101.566667,71,1264.458865
-110.466667,120,1264.992762
-111.911111,115,1265.505173
-115.522222,102,1265.955547
-113.033333,152,1266.627895
-95.233333,74,1266.959015
-98.477778,54,1267.201295
-99.022222,96,1267.626965
-106.433333,85,1268.005028
-98.433333,57,1268.263466
-101.4,95,1268.685949
-102.033333,52,1268.917585
-98.666667,58,1269.184291
-100.688889,95,1269.608519
-104.866667,118,1270.129567
-102.233333,75,1270.464075
-104.911111,69,1270.773274
-109.122222,94,1271.19343
-98.733333,67,1271.489337
-101.0,80,1271.845064
-102.911111,73,1272.172031
-124.988889,145,1272.816066
-97.688889,81,1273.176631
-106.422222,106,1273.647405
-96.144444,65,1273.937174
-96.866667,53,1274.176836
-104.344444,78,1274.519532
-106.277778,77,1274.866243
-102.522222,87,1275.250579
-98.655556,79,1275.603146
-97.888889,60,1275.869947
-107.433333,69,1276.17838
-97.466667,69,1276.48758
-109.844444,139,1277.099327
-100.1,37,1277.268641
-102.944444,66,1277.562324
-101.4,55,1277.807145
-99.7,49,1278.026949
-100.844444,74,1278.357991
-101.277778,85,1278.735953
-99.122222,81,1279.103269
-101.788889,87,1279.489349
-100.744444,57,1279.74786
-109.922222,95,1280.171196
-100.611111,56,1280.420032
-104.711111,59,1280.684691
-104.911111,70,1280.995862
-106.6,66,1281.288613
-102.4,56,1281.536412
-98.644444,86,1281.918077
-105.544444,96,1282.343422
-102.466667,67,1282.645888
-105.333333,101,1283.092942
-96.844444,67,1283.388087
-100.511111,59,1283.651213
-103.688889,66,1283.943105
-104.2,76,1284.287854
-103.022222,94,1284.701307
-99.733333,64,1284.987643
-108.333333,134,1285.584124
-99.611111,88,1285.976752
-102.955556,52,1286.206564
-104.533333,116,1286.722087
-102.533333,55,1286.967945
-98.088889,117,1287.493873
-102.233333,70,1287.806103
-99.166667,51,1288.032255
-100.422222,83,1288.411648
-104.444444,99,1288.855217
-99.066667,86,1289.236334
-105.544444,87,1289.626688
-112.033333,109,1290.120768
-99.988889,37,1290.284574
-103.744444,130,1290.87016
-96.044444,92,1291.283117
-105.577778,61,1291.559946
-101.577778,54,1291.795011
-99.211111,97,1292.230892
-99.388889,68,1292.530019
-104.544444,105,1292.998245
-114.122222,139,1293.617301
-105.066667,113,1294.122023
-98.466667,54,1294.364252
-95.7,87,1294.749014
-107.022222,118,1295.276455
-102.011111,106,1295.747057
-103.7,101,1296.193788
-104.644444,77,1296.533714
-100.422222,70,1296.845901
-97.977778,51,1297.078196
-102.433333,90,1297.478971
-107.2,105,1297.949244
-103.533333,58,1298.20367
-103.066667,61,1298.473256
-97.544444,78,1298.822522
-97.611111,56,1299.070433
-100.222222,42,1299.260808
-99.466667,65,1299.550855
-101.988889,112,1300.045761
-101.744444,61,1300.316328
-100.644444,46,1300.519844
-100.2,65,1300.815613
-97.755556,42,1301.00918
-107.722222,98,1301.443063
-96.166667,75,1301.778144
-108.177778,78,1302.127853
-102.255556,84,1302.503657
-108.244444,75,1302.837501
-104.233333,64,1303.123049
-96.933333,73,1303.444017
-100.688889,74,1303.774499
-110.833333,165,1304.507867
-100.877778,67,1304.804732
-101.211111,53,1305.043468
-106.622222,80,1305.399376
-101.033333,50,1305.622347
-98.011111,131,1306.202955
-109.944444,87,1306.593984
-98.411111,116,1307.106466
-102.733333,83,1307.472116
-96.466667,74,1307.80213
-104.211111,98,1308.240929
-105.155556,103,1308.695209
-108.877778,92,1309.108622
-105.8,81,1309.467475
-104.666667,53,1309.706606
-102.3,87,1310.090379
-100.211111,48,1310.306757
-105.877778,95,1310.728145
-101.222222,51,1310.954018
-105.7,173,1311.717831
-105.144444,119,1312.24797
-106.566667,76,1312.584805
-103.2,105,1313.052085
-98.522222,65,1313.341821
-102.677778,131,1313.928571
-106.588889,93,1314.344311
-103.0,86,1314.7305
-103.1,113,1315.234501
-100.355556,72,1315.551389
-96.633333,51,1315.783746
-116.588889,143,1316.414135
-107.588889,79,1316.76645
-97.088889,62,1317.043123
-106.566667,112,1317.55179
-97.377778,101,1318.000973
-105.977778,91,1318.404319
-109.922222,69,1318.711925
-103.944444,64,1318.997139
-105.566667,104,1319.459948
-100.188889,119,1319.98263
-102.2,92,1320.39582
-104.988889,68,1320.699646
-101.333333,90,1321.112725
-100.511111,104,1321.583929
-94.377778,83,1321.957351
-99.188889,69,1322.26641
-102.566667,55,1322.510893
-95.066667,69,1322.812734
-97.222222,39,1322.987611
-110.322222,122,1323.533087
-98.188889,82,1323.895341
-101.944444,77,1324.237732
-99.2,51,1324.47755
-97.644444,54,1324.715308
-102.166667,59,1324.979081
-99.088889,58,1325.239551
-96.644444,60,1325.507881
-102.3,102,1325.962053
-100.955556,45,1326.162279
-101.4,59,1326.426065
-109.611111,96,1326.851116
-108.955556,109,1327.336348
-99.733333,99,1327.777063
-104.911111,157,1328.474988
-104.933333,93,1328.892307
-104.422222,85,1329.269629
-106.777778,73,1329.592606
-101.966667,89,1329.991015
-102.5,131,1330.570662
-105.322222,113,1331.075807
-99.077778,55,1331.320409
-103.755556,80,1331.675798
-100.744444,73,1332.009625
-102.377778,79,1332.359576
-99.655556,90,1332.759293
-101.233333,63,1333.04184
-104.322222,95,1333.468535
-103.777778,61,1333.74344
-101.733333,79,1334.095664
-102.666667,103,1334.555293
-105.944444,61,1334.824975
-102.688889,85,1335.21156
-100.655556,89,1335.608889
-103.622222,53,1335.840663
-102.311111,109,1336.325132
-107.133333,78,1336.675175
-103.233333,46,1336.878379
-99.988889,55,1337.122868
-97.733333,57,1337.373964
-97.477778,56,1337.622384
-101.444444,73,1337.950208
-112.088889,104,1338.413153
-95.688889,71,1338.727396
-100.977778,70,1339.038221
-107.477778,94,1339.45651
-99.277778,82,1339.819516
-100.244444,78,1340.174145
-96.888889,118,1340.696593
-111.433333,83,1341.068205
-99.0,82,1341.429324
-98.633333,52,1341.664896
-104.388889,88,1342.052542
-102.255556,46,1342.262216
-104.644444,138,1342.869747
-109.9,103,1343.329193
-93.811111,66,1343.62073
-102.488889,86,1344.005814
-104.488889,62,1344.291685
-102.366667,45,1344.49684
-98.577778,69,1344.799348
-99.977778,102,1345.256211
-98.177778,58,1345.510113
-100.477778,54,1345.751433
-100.833333,70,1346.062782
-102.922222,95,1346.485629
-98.744444,87,1346.876484
-102.322222,71,1347.190665
-99.611111,47,1347.39706
-104.666667,102,1347.854622
-96.066667,70,1348.166453
-102.455556,91,1348.569818
-104.355556,86,1348.952304
-100.255556,51,1349.177931
-104.711111,107,1349.658198
-101.888889,64,1349.937854
-100.077778,35,1350.093501
-102.4,90,1350.498952
-103.188889,94,1350.919954
-96.333333,51,1351.145315
-110.977778,133,1351.737624
-102.344444,132,1352.322148
-99.711111,111,1352.820347
-101.111111,74,1353.144029
-110.422222,106,1353.61972
-100.422222,52,1353.848732
-101.911111,101,1354.30061
-101.433333,146,1354.955542
-106.144444,104,1355.41937
-106.277778,73,1355.753506
-105.166667,92,1356.163855
-94.744444,92,1356.576648
-111.355556,115,1357.086502
-103.222222,78,1357.428938
-100.677778,39,1357.604657
-103.688889,73,1357.932433
-103.033333,117,1358.45012
-101.544444,103,1358.908636
-104.977778,124,1359.462529
-101.511111,66,1359.760991
-100.7,125,1360.315887
-97.611111,84,1360.684127
-97.533333,64,1360.969906
-112.611111,191,1361.816296
-103.8,117,1362.339576
-100.144444,62,1362.612898
-105.577778,107,1363.092078
-102.255556,77,1363.437495
-101.744444,77,1363.777679
-99.166667,57,1364.035527
-102.844444,78,1364.378411
-115.744444,108,1364.860984
-99.933333,58,1365.121513
-108.744444,110,1365.616165
-100.255556,75,1365.95078
-98.366667,38,1366.116689
-96.277778,47,1366.330561
-100.844444,94,1366.743639
-110.344444,90,1367.144057
-101.466667,45,1367.344201
-106.477778,78,1367.693487
-115.166667,111,1368.185547
-103.688889,117,1368.708885
-102.244444,71,1369.023055
-98.433333,56,1369.270681
-98.566667,41,1369.451911
-98.577778,86,1369.833015
-97.722222,111,1370.330649
-96.777778,51,1370.55613
-105.622222,126,1371.115159
-97.022222,66,1371.410073
-97.933333,61,1371.684222
-100.533333,86,1372.070815
-102.044444,113,1372.568323
-99.244444,50,1372.79125
-102.411111,88,1373.185281
-98.122222,52,1373.414434
-99.211111,52,1373.649863
-99.022222,100,1374.103293
-100.222222,38,1374.303784
-97.288889,99,1374.745916
-105.677778,91,1375.143968
-97.188889,70,1375.452728
-97.066667,53,1375.688059
-106.3,86,1376.063365
-100.022222,46,1376.264494
-98.555556,38,1376.434998
-100.922222,78,1376.773885
-94.933333,88,1377.163196
-100.677778,64,1377.445582
-100.466667,117,1378.200807
-96.455556,41,1378.381222
-109.666667,121,1378.918152
-102.077778,44,1379.105861
-97.133333,96,1379.532195
-106.5,89,1379.917432
-107.988889,72,1380.23746
-112.622222,166,1380.963537
-99.433333,82,1381.322127
-93.866667,91,1381.726567
-114.188889,95,1382.14413
-98.455556,29,1382.267066
-99.466667,78,1382.614804
-106.122222,86,1382.997365
-99.422222,66,1383.286538
-111.055556,122,1383.830369
-101.855556,67,1384.144616
-113.533333,150,1384.924253
-98.111111,51,1385.152259
-100.844444,67,1385.454616
-100.888889,73,1385.776308
-106.488889,94,1386.195234
-101.611111,58,1386.460928
-103.166667,124,1387.026964
-93.877778,109,1387.506337
-101.222222,78,1387.856034
-107.866667,98,1388.294325
-104.244444,80,1388.649079
-99.477778,77,1388.989225
-101.222222,74,1389.319525
-109.033333,119,1389.850137
-101.122222,62,1390.125831
-96.822222,71,1390.443822
-91.611111,83,1390.815303
-101.655556,69,1391.122942
-100.944444,64,1391.403048
-99.311111,71,1391.723953
-105.222222,70,1392.035136
-100.577778,78,1392.377979
-104.188889,102,1392.834589
-103.0,97,1393.262804
-109.144444,99,1393.703023
-99.822222,76,1394.038659
-98.744444,51,1394.265103
-98.8,88,1394.658864
-100.011111,62,1394.931864
-97.344444,35,1395.088502
-108.244444,97,1395.523469
-103.377778,145,1396.166694
-97.011111,52,1396.395239
-104.266667,96,1396.82165
-101.4,82,1397.190789
-109.4,96,1397.614906
-104.322222,108,1398.09139
-110.4,133,1398.692548
-101.4,104,1399.159245
-105.611111,72,1399.480823
-102.811111,40,1399.658752
-110.711111,107,1400.137746
-98.122222,69,1400.440334
-120.855556,118,1400.967238
-105.844444,76,1401.305371
-103.577778,88,1401.704215
-107.011111,104,1402.167653
-102.2,32,1402.307928
-97.566667,54,1402.550372
-97.011111,79,1402.902778
-105.166667,78,1403.246019
-100.944444,76,1403.581751
-102.722222,85,1403.959412
-100.911111,61,1404.236505
-97.1,53,1404.4685
-100.877778,74,1404.799365
-99.866667,67,1405.094615
-115.0,143,1405.732002
-99.333333,62,1406.005211
-102.633333,75,1406.33878
-102.755556,129,1406.913012
-97.733333,86,1407.29421
-98.0,55,1407.538608
-99.455556,38,1407.710243
-96.044444,60,1407.976753
-102.377778,69,1408.285128
-104.7,53,1408.516818
-99.944444,69,1408.824476
-98.044444,130,1409.402864
-104.4,48,1409.61938
-101.3,73,1409.939931
-115.722222,119,1410.468542
-106.3,86,1410.849412
-102.822222,50,1411.071415
-100.744444,60,1411.338533
-106.722222,141,1411.969466
-97.966667,52,1412.198451
-99.677778,66,1412.490321
-102.944444,77,1412.836494
-102.888889,82,1413.199101
-101.5,66,1413.491123
-99.0,66,1413.782514
-100.555556,115,1414.2919
-107.144444,94,1414.709427
-100.2,53,1414.948297
-98.9,58,1415.202283
-100.433333,62,1415.481996
-106.066667,83,1415.847364
-97.877778,47,1416.060712
-98.377778,47,1416.26736
-99.888889,116,1416.781031
-103.633333,111,1417.279223
-104.8,111,1417.77097
-99.833333,64,1418.058111
-101.344444,86,1418.440121
-111.511111,109,1418.925563
-113.733333,153,1419.601177
-103.9,121,1420.137975
-99.133333,62,1420.425862
-102.344444,74,1420.760286
-95.577778,74,1421.087805
-100.466667,72,1421.420312
-97.011111,74,1421.751639
-103.922222,85,1422.13375
-105.377778,89,1422.525336
-95.911111,37,1422.693983
-102.488889,83,1423.05914
-104.222222,87,1423.449928
-95.688889,54,1423.691968
-107.166667,113,1424.189726
-99.144444,73,1424.518033
-112.944444,116,1425.031849
-94.333333,97,1425.460219
-101.877778,43,1425.654214
-101.377778,53,1425.892513
-104.066667,108,1426.368911
-109.0,96,1426.793132
-101.344444,78,1427.142274
-104.477778,114,1427.650043
-96.9,122,1428.188358
-109.622222,100,1428.632392
-97.444444,46,1428.835599
-100.344444,50,1429.057825
-95.222222,76,1429.409173
-101.344444,82,1429.775042
-96.066667,89,1430.173284
-104.244444,102,1430.625715
-103.477778,52,1430.861447
-103.322222,49,1431.073818
-108.211111,121,1431.616441
-109.366667,102,1432.066675
-115.166667,163,1432.797399
-101.0,37,1432.960273
-102.077778,121,1433.502619
-106.833333,92,1433.915953
-98.9,98,1434.347634
-106.077778,90,1434.75445
-96.933333,82,1435.124909
-99.2,34,1435.2715
-101.622222,117,1435.795017
-103.9,72,1436.112618
-103.433333,81,1436.471656
-103.266667,93,1436.887789
-100.333333,51,1437.113363
-101.077778,48,1437.329763
-96.544444,39,1437.505237
-104.566667,101,1437.953092
-110.633333,113,1438.451914
-97.666667,43,1438.64587
-94.7,52,1438.874563
-106.377778,109,1439.361331
-104.833333,81,1439.72037
-103.288889,117,1440.248475
-99.566667,65,1440.539555
-114.2,86,1440.920393
-100.922222,66,1441.2126
-106.855556,73,1441.53986
-103.066667,93,1441.949079
-106.777778,120,1442.491183
-103.655556,73,1442.819419
-101.555556,65,1443.108611
-102.4,115,1443.619368
-99.033333,49,1443.839814
-100.622222,40,1444.020285
-101.511111,82,1444.38526
-107.377778,96,1444.81192
-99.033333,73,1445.147938
-107.1,77,1445.488557
-105.077778,55,1445.732932
-95.677778,69,1446.040924
-104.822222,100,1446.485488
-102.011111,58,1446.746089
-100.788889,79,1447.098284
-104.011111,96,1447.5235
-95.244444,86,1447.9042
-101.9,74,1448.234141
-100.7,121,1448.769346
-102.833333,68,1449.073658
-105.133333,167,1449.81141
-100.533333,56,1450.059711
-97.722222,60,1450.327285
-110.677778,125,1450.882681
-99.255556,53,1451.12143
-104.011111,106,1451.592132
-103.222222,91,1451.994509
-98.3,40,1452.173494
-101.633333,80,1452.529128
-101.111111,92,1452.942487
-98.122222,46,1453.146321
-102.222222,53,1453.378827
-102.055556,73,1453.706428
-104.977778,85,1454.084498
-101.133333,129,1454.659515
-105.311111,95,1455.080857
-106.411111,106,1455.551331
-96.288889,86,1455.932926
-104.911111,77,1456.279733
-97.366667,50,1456.502318
-102.777778,123,1457.045034
-105.2,86,1457.432278
-101.444444,56,1457.694813
-104.433333,107,1458.170134
-102.288889,70,1458.486563
-101.388889,65,1458.782725
-104.433333,66,1459.075606
-103.522222,56,1459.323469
-100.9,98,1459.761173
-96.088889,37,1459.926009
-109.588889,97,1460.365658
-100.955556,78,1460.708277
-106.644444,59,1460.971887
-98.955556,50,1461.195042
-106.044444,113,1461.710044
-106.444444,115,1462.220797
-102.077778,66,1462.513039
-102.6,63,1462.795392
-101.222222,44,1462.986135
-107.688889,90,1463.385691
-105.277778,102,1463.843349
-99.133333,63,1464.123459
-97.388889,64,1464.418423
-102.044444,67,1464.725284
-104.5,80,1465.081479
-98.322222,50,1465.303976
-101.0,83,1465.669268
-102.033333,70,1465.9807
-107.066667,97,1466.416291
-102.5,47,1466.622985
-102.511111,87,1467.006437
-101.288889,58,1467.267871
-104.344444,72,1467.585496
-99.611111,66,1467.883916
-109.311111,103,1468.337102
-99.233333,56,1468.584909
-101.211111,108,1469.067166
-116.455556,141,1469.691491
-104.155556,94,1470.110933
-103.4,86,1470.492397
-99.222222,55,1470.737166
-108.044444,81,1471.095694
-105.255556,119,1471.62532
-96.055556,53,1471.864063
-102.944444,87,1472.247835
-97.888889,66,1472.539778
-104.022222,119,1473.069115
-97.411111,89,1473.466642
-103.388889,70,1473.778132
-102.311111,93,1474.212429
-103.644444,128,1474.792752
-105.3,92,1475.198677
-115.477778,138,1475.798995
-107.044444,126,1476.349979
-98.233333,27,1476.472514
-103.122222,122,1477.010045
-101.711111,79,1477.35714
-101.333333,69,1477.660731
-110.433333,114,1478.160986
-99.277778,50,1478.37993
-102.577778,107,1478.845574
-101.544444,44,1479.039449
-103.1,74,1479.364531
-109.655556,132,1479.938967
-99.3,63,1480.216712
-94.744444,66,1480.510539
-100.7,55,1480.752426
-107.422222,67,1481.044194
-98.377778,60,1481.306478
-103.8,41,1481.484701
-98.066667,61,1481.756876
-103.533333,80,1482.106568
-100.177778,62,1482.375612
-106.366667,79,1482.724098
-102.933333,84,1483.093202
-101.644444,81,1483.446499
-101.111111,81,1483.80003
-102.277778,75,1484.127903
-100.533333,53,1484.363108
-111.755556,126,1484.920036
-102.844444,89,1485.313161
-102.411111,85,1485.68714
-104.455556,64,1485.963841
-98.844444,62,1486.240312
-106.555556,85,1486.618874
-101.922222,86,1487.000516
-105.522222,72,1487.3145
-107.066667,84,1487.687967
-101.922222,64,1487.975897
-98.444444,49,1488.193155
-102.733333,56,1488.437434
-94.033333,80,1488.788467
-102.377778,95,1489.207262
-100.288889,100,1489.646888
-100.4,58,1489.904795
-99.711111,65,1490.190317
-100.711111,42,1490.372096
-98.166667,61,1490.639531
-97.744444,80,1490.990613
-103.333333,44,1491.186
-103.944444,82,1491.54401
-107.711111,76,1491.882616
-92.533333,93,1492.288041
-106.055556,113,1492.786831
-101.722222,39,1492.959841
-99.888889,31,1493.094794
-112.866667,117,1493.604333
-103.444444,72,1493.924777
-108.522222,102,1494.370318
-103.033333,77,1494.705423
-107.044444,85,1495.07759
-99.9,137,1495.68349
-98.344444,72,1495.996837
-107.444444,71,1496.30758
-106.288889,91,1496.712865
-99.233333,38,1496.875737
-109.366667,81,1497.233488
-109.333333,160,1497.93562
-94.111111,96,1498.364562
-102.377778,61,1498.631795
-96.555556,81,1498.985879
-96.588889,74,1499.312251
-109.522222,95,1499.729184
-99.055556,103,1500.177278
-97.322222,95,1500.593923
-102.188889,42,1500.78225
-99.911111,76,1501.114428
-101.655556,63,1501.394825
-102.833333,74,1501.715024
-99.255556,84,1502.085599
-99.788889,75,1502.415301
-96.966667,68,1502.716563
-102.266667,135,1503.307481
-105.744444,83,1503.670622
-98.355556,59,1503.936182
-96.088889,239,1504.985748
-111.8,93,1505.395423
-100.255556,42,1505.578012
-104.0,67,1505.86875
-99.955556,41,1506.053245
-99.944444,110,1506.535051
-102.788889,107,1507.001314
-105.655556,111,1507.487812
-103.266667,57,1507.742699
-98.166667,60,1508.006452
-94.233333,70,1508.314545
-103.644444,101,1508.757374
-96.477778,58,1509.009169
-107.522222,76,1509.348568
-99.188889,83,1509.710299
-98.377778,49,1509.928747
-103.277778,80,1510.27939
-96.377778,56,1510.524463
-95.444444,66,1510.814185
-108.188889,80,1511.166207
-95.633333,61,1511.439533
-105.066667,67,1511.731575
-108.266667,90,1512.125952
-101.6,64,1512.414461
-106.711111,101,1512.862625
-100.077778,79,1513.210523
-114.388889,153,1513.881914
-116.555556,139,1514.493224
-99.966667,76,1514.825169
-111.8,118,1515.345778
-97.455556,74,1515.671839
-97.488889,72,1515.985763
-100.566667,47,1516.196404
-97.511111,98,1516.621716
-101.944444,48,1516.835092
-100.177778,77,1517.170816
-105.488889,71,1517.48142
-104.566667,71,1517.799121
-100.155556,56,1518.043899
-106.077778,82,1518.401371
-100.588889,79,1518.749499
-108.777778,122,1519.281517
-98.455556,43,1519.474367
-99.533333,109,1519.954512
-106.311111,103,1520.407417
-100.844444,36,1520.57155
-103.644444,143,1521.195684
-97.888889,73,1521.518793
-100.566667,92,1521.920647
-97.288889,42,1522.108538
-101.1,68,1522.403906
-98.211111,51,1522.626078
-100.566667,37,1522.793154
-111.844444,135,1523.384573
-108.955556,112,1523.87229
-106.766667,111,1524.361353
-114.9,138,1524.971898
-96.144444,100,1525.411084
-99.3,71,1525.72164
-100.544444,66,1526.010253
-101.688889,64,1526.292815
-106.377778,129,1526.860328
-98.688889,54,1527.099111
-100.422222,65,1527.384342
-111.833333,111,1527.86953
-99.811111,94,1528.284689
