#{"t_start": 1676309385.9719338, "env_id": null}
r,l,t
-297.540245,477,14270.240276
-414.888002,458,14284.783746
-376.581384,500,14300.661164
-533.863906,484,14316.020942
-386.193825,500,14332.240944
-394.081849,500,14348.551142
-493.947651,492,14364.253182
-562.522594,461,14378.951846
-566.241788,399,14391.595696
-397.63462,500,14407.896719
-393.878067,500,14423.865803
-536.053729,495,14439.500203
-465.431534,500,14455.384183
-413.553496,500,14471.190925
-527.779765,500,14487.330805
-363.072649,422,14500.744411
-447.686849,487,14516.192253
-294.812055,500,14532.079793
-513.289386,485,14547.543149
-390.035067,466,14562.405678
-343.362159,470,14577.616425
-338.248549,500,14593.547826
-608.363892,500,14609.501059
-384.266984,500,14625.490152
-333.640431,500,14641.487728
-486.031235,467,14656.479144
-448.390771,471,14671.558033
-445.716341,500,14687.480021
-411.527855,500,14703.402166
-441.558261,500,14719.193348
-500.463731,500,14735.045826
-482.888506,500,14750.869269
-381.258676,500,14766.629072
-413.495373,500,14782.489107
-446.540355,483,14797.755829
-522.309988,500,14813.584448
-391.453982,416,14826.76747
-476.909576,500,14842.767462
-447.001406,500,14858.892977
-370.607135,472,14873.87624
-413.795778,482,14889.212506
-413.293451,500,14905.069151
-424.93878,423,14918.54776
-566.210222,500,14934.503233
