#{"t_start": 1675253625.488093, "env_id": null}
r,l,t
-120.625222,184,1040.491709
-142.464022,168,1040.982785
-125.812367,156,1041.467594
-105.976822,69,1041.646829
-115.223556,171,1042.094673
-126.511522,166,1042.525203
-125.773922,162,1042.949581
-201.594884,306,1043.757827
-118.784678,207,1044.296358
-135.453611,230,1044.975765
-117.8179,148,1045.374709
-119.536022,203,1047.893773
-107.441178,91,1048.132144
-143.7942,279,1048.905575
-116.764233,159,1049.336998
-114.324022,133,1049.689222
-124.752311,145,1050.069997
-130.937867,144,1050.441518
-104.729178,177,1050.908051
-97.063367,84,1051.129806
-101.946378,94,1051.373332
-239.4753,500,1052.666056
-112.064833,153,1054.749918
-139.318044,221,1055.262223
-144.885133,199,1055.725558
-187.097467,443,1056.911325
-135.145411,233,1057.536465
-117.036178,173,1058.005045
-137.579344,314,1058.88271
-101.130933,196,1059.401028
-138.3185,270,1062.127778
-103.350989,105,1062.398979
-295.84444,500,1063.746077
-130.932256,212,1064.443337
-176.216389,474,1065.708405
-110.923689,200,1066.230759
-131.180189,204,1066.763752
-152.708222,321,1069.647769
-132.513722,272,1070.38123
-162.238489,309,1071.189856
-145.724567,463,1072.39495
-153.011844,217,1073.068994
-121.019689,232,1073.678241
-101.851878,108,1073.965712
-136.9033,215,1074.526323
-122.348311,218,1077.118312
-110.4736,252,1077.77354
-108.970556,164,1078.202236
-111.622311,168,1078.663645
-135.114911,232,1079.313514
-124.931956,145,1079.701115
-104.569356,113,1080.000435
-109.959189,211,1080.548145
-129.838922,212,1081.10057
-130.256022,186,1081.582126
-113.872767,176,1082.160352
-141.705022,287,1084.922448
-121.839644,128,1085.251028
-142.837878,386,1086.247439
-118.5347,213,1086.749304
-129.596322,286,1087.421219
-129.345944,224,1087.949817
-131.998644,218,1088.539536
-108.652667,88,1088.823346
-171.593344,395,1089.740402
-134.315511,326,1092.550312
-104.135622,160,1092.940024
-130.832144,359,1093.793923
-134.777256,145,1094.125268
-133.154789,223,1094.640657
-148.301856,293,1095.319952
-136.342244,302,1096.029044
-112.8189,162,1096.548454
-149.3209,374,1099.303335
-203.896711,500,1100.600399
-143.403922,394,1101.548316
-126.821833,175,1101.956469
-96.119089,151,1102.321502
-129.3516,388,1103.246419
-114.924111,120,1103.526017
-136.225189,197,1106.097833
-138.975553,93,1106.349676
-217.372025,500,1107.673074
-125.1997,165,1108.107119
-200.157567,500,1109.546931
-106.390544,191,1110.062883
-101.5615,148,1110.44646
-163.799811,380,1113.228518
-139.664656,278,1113.875871
-167.201656,355,1114.805107
-115.862133,150,1115.198637
-146.227444,369,1116.15413
-120.886922,141,1116.524899
-142.366611,194,1117.092854
-110.7005,148,1117.453101
-99.666733,159,1117.817521
-135.254278,292,1120.160975
-165.813111,279,1120.912954
-129.963367,202,1121.468794
-112.796656,160,1121.901616
-107.894489,113,1122.248239
-129.697989,140,1122.576866
-115.792278,128,1122.94136
-137.955967,186,1123.486535
-121.061678,145,1123.824001
-117.716711,166,1124.214267
-125.911667,212,1124.712365
-150.373467,359,1127.407416
-175.8795,425,1128.467213
-124.883944,149,1128.810806
-111.043522,251,1129.399441
-172.602322,461,1130.476604
-132.7414,175,1130.875987
-102.998789,170,1131.301079
-137.180511,285,1134.066205
-131.501267,177,1134.47686
-106.615033,199,1134.949891
-197.254867,500,1136.302743
-110.269289,97,1136.583889
-139.674989,321,1137.468124
-132.819511,292,1138.243509
-129.311467,143,1138.64853
-125.8098,183,1139.152379
-129.153767,193,1141.555361
-98.480233,94,1141.772387
-105.5737,149,1142.124268
-140.003756,277,1142.766601
-175.472022,375,1143.634835
-167.704222,498,1145.004609
-124.777367,189,1145.509434
-108.695211,179,1146.017026
-128.747233,279,1148.434969
-107.548856,133,1148.865941
-114.995678,122,1149.206226
-109.215356,169,1149.600668
-133.703356,258,1150.205935
-124.1163,191,1150.652073
-144.0914,281,1151.323375
-106.358856,122,1151.657091
-152.323577,289,1152.516343
-120.334678,221,1153.04837
-109.333178,290,1155.393683
-102.346322,210,1155.879967
-158.591344,491,1157.066949
-123.257856,232,1157.620135
-152.396733,369,1158.487373
-166.725333,447,1159.543303
-135.948911,348,1162.015283
-109.7206,179,1162.534839
-138.751233,265,1163.224749
-119.580367,302,1164.109546
-249.3758,473,1165.395217
-118.760411,255,1166.064985
-166.555,447,1169.24279
-103.778544,177,1169.713701
-114.321622,264,1170.409158
-101.501178,149,1170.794629
-109.648544,139,1171.155507
-105.087944,178,1171.625303
-106.1083,113,1171.9189
-115.600978,165,1172.34894
-140.105978,323,1173.206787
-137.202989,338,1173.990994
-146.300822,329,1176.642116
-153.398378,336,1177.443363
-142.214567,182,1177.865825
-216.223112,487,1179.0284
-118.214711,166,1179.414225
-138.388522,500,1180.709412
-197.792456,450,1183.672478
-147.320511,236,1184.238443
-183.288589,377,1185.118453
-98.7154,110,1185.375603
-131.142044,175,1185.787078
-122.0986,220,1186.303145
-116.660222,119,1186.585716
-127.484878,284,1187.249352
-136.405589,315,1189.80868
-112.471811,267,1190.436812
-131.321311,330,1191.222955
-151.307056,275,1191.872784
-117.361978,275,1192.519021
-129.579944,281,1193.176009
-176.047967,352,1193.999687
-126.291156,154,1194.362007
-192.271511,500,1197.329522
-129.797122,162,1197.716382
-106.777778,194,1198.172579
-160.979589,500,1199.51211
-132.949522,209,1199.996719
-174.862944,500,1201.14648
-151.088733,451,1203.881041
-104.860889,157,1204.255509
-201.266556,435,1205.341496
-165.850777,500,1206.6115
-204.073705,500,1207.877993
-166.735722,305,1210.44535
-181.228056,487,1211.702927
-117.177956,264,1212.392757
-102.704289,107,1212.668762
-156.452689,500,1213.972391
-163.221944,439,1215.209472
-99.096578,63,1217.246766
-112.280233,219,1217.757361
-121.663389,268,1218.38014
-118.793944,257,1219.061759
-116.318289,173,1219.508008
-126.236433,227,1220.060961
-131.892711,205,1220.562256
-133.281333,324,1221.31919
-175.649856,457,1223.997941
-178.138256,500,1225.176092
-98.759589,57,1225.311604
-193.423111,500,1226.478434
-167.800911,394,1227.415543
-141.641967,250,1228.012
-115.711611,219,1230.205625
-176.580337,256,1230.818083
-151.710422,500,1232.017854
-190.971667,500,1233.185982
-161.922033,390,1234.097522
-102.562156,194,1234.549212
-152.417322,479,1237.282068
-119.996244,127,1237.576778
-115.178778,186,1238.023819
-110.104644,171,1238.419358
-129.5272,193,1239.055892
-148.282533,320,1239.9373
-152.588689,322,1240.773481
-186.503346,459,1243.972313
-152.788622,349,1244.922342
-177.541089,500,1246.143624
-145.872544,428,1247.18742
-138.422056,500,1248.516355
-196.792811,481,1251.747573
-153.255344,367,1252.598954
-109.307611,126,1252.888998
-118.484822,215,1253.384784
-164.156578,458,1254.44485
-115.203689,297,1255.133524
-156.761956,500,1258.081945
-151.749933,406,1259.074793
-123.320622,216,1259.688254
-163.334082,215,1260.278401
-171.429633,441,1261.304037
-104.613533,186,1261.733609
-136.269756,262,1262.349638
-174.413011,308,1264.826694
-124.782622,256,1265.430392
-100.036844,122,1265.71414
-102.954289,88,1265.925331
-131.089078,323,1266.680945
-160.0316,500,1267.992882
-140.607267,415,1269.054614
-201.286233,500,1272.427396
-110.520111,84,1272.621902
-139.034267,500,1273.777678
-145.403284,209,1274.272544
-122.733,190,1274.710746
-107.120089,171,1275.10757
-104.282533,111,1275.364785
-204.653963,500,1276.53799
-134.601767,305,1279.115254
-178.421933,500,1280.28833
-117.012689,194,1280.738994
-120.898733,268,1281.368036
-188.490522,433,1282.548926
-149.625389,496,1285.861549
-134.670811,500,1287.165247
-154.702444,500,1288.465281
-109.177278,174,1288.99017
-185.256433,500,1290.321485
-119.986133,293,1293.067938
-166.357567,500,1294.418954
-132.916244,263,1295.101917
-122.356433,345,1296.006562
-161.326778,414,1297.089928
-121.110544,487,1299.824362
-167.446033,444,1300.879016
-164.835733,500,1302.060457
-176.595389,500,1303.231828
-116.144233,335,1304.016183
-117.717889,360,1306.390436
-155.657156,496,1307.556448
-156.622044,500,1308.910511
-157.2275,500,1310.297909
-132.7302,349,1311.183899
-152.550433,500,1313.871889
-140.595578,365,1314.716224
-138.710689,500,1316.047849
-112.162033,235,1316.726319
-106.344722,249,1317.399251
-166.448533,500,1320.724131
-164.447067,500,1322.071676
-130.691211,298,1322.868012
-179.0351,500,1324.17237
-155.589454,409,1325.262889
-112.842489,500,1328.58354
-149.0237,500,1330.013196
-132.627789,500,1331.423742
-134.222056,424,1332.557538
-154.551811,478,1335.740459
-160.475296,500,1336.945871
-123.828433,258,1337.543817
-94.095478,186,1338.16172
-131.643867,314,1339.027871
-100.850089,192,1339.556244
-112.605344,185,1340.094857
-133.013489,273,1342.870178
-133.755167,313,1343.749519
-149.955956,407,1344.692158
-152.702467,500,1345.853599
-114.274922,493,1346.997972
-120.908411,500,1350.343473
-200.281711,500,1351.657132
-119.944711,367,1352.615598
-157.474156,471,1353.876059
-157.892222,500,1356.812668
-175.841978,500,1357.965856
-137.131456,500,1359.204331
-137.265822,500,1360.377472
-125.528956,500,1361.692082
-115.5286,500,1365.041032
-135.516878,500,1366.201659
-129.496844,339,1367.138376
-145.259422,500,1368.457033
-128.004511,500,1371.464972
-97.0332,147,1371.806792
-111.206489,500,1372.97646
-129.963378,386,1373.887578
-109.046456,500,1375.07079
-131.2408,500,1377.946433
-137.152644,500,1379.129378
-137.089744,500,1380.328024
-97.057611,104,1380.570326
-149.864989,500,1381.753277
-130.650156,500,1384.650167
-112.810678,500,1385.981735
-123.906122,417,1386.948112
-142.987444,500,1388.114264
-136.9578,500,1390.854252
-151.418267,500,1392.014836
-130.791778,286,1392.679087
-172.932567,500,1393.987544
-152.450133,500,1395.161545
-158.701142,500,1397.929979
-157.979722,500,1399.089309
-129.891911,500,1400.250138
-119.787078,478,1401.356239
-123.356822,500,1404.237277
-141.936822,500,1405.392513
-137.6194,500,1406.543321
-149.159856,500,1407.861737
-141.719033,500,1410.587385
-149.2463,500,1411.764198
-159.414142,500,1413.013011
-124.259278,500,1414.242003
-170.7273,500,1416.983473
-136.575411,440,1418.042448
-133.088778,500,1419.19787
-120.046244,368,1420.066691
-130.0109,500,1422.813698
-140.098867,500,1423.96138
-127.648567,500,1425.116892
-169.344056,500,1426.284057
-166.036433,500,1427.441677
-129.614322,500,1430.172132
-141.686867,500,1431.426957
-118.809356,500,1432.759144
-150.453122,500,1434.068607
-136.103011,408,1437.205396
-160.564744,500,1438.381702
-124.610222,500,1439.698178
-131.245033,500,1440.85681
-151.064756,500,1443.57871
-145.197589,500,1444.740226
-147.343989,500,1445.898651
-135.800644,500,1447.064213
-154.217633,500,1449.789612
-129.992544,500,1450.958705
-140.770256,500,1452.14397
-126.656311,500,1453.301755
-140.063767,500,1456.15654
-125.803089,500,1457.410075
-147.640156,500,1458.818496
-108.595222,500,1460.203601
-122.598811,327,1461.052955
-146.620889,500,1464.312828
-154.546667,500,1465.658512
-153.165174,500,1467.024888
-107.658822,500,1468.333632
-113.1487,500,1471.149433
-161.740978,500,1472.312012
-103.806044,292,1472.993947
-140.444822,500,1474.294238
-128.447978,500,1477.453183
-148.697644,500,1478.653884
-145.022756,500,1480.081373
-133.3001,407,1481.138157
-140.403667,500,1484.392068
-117.515867,500,1485.561867
-147.806767,500,1486.736698
-133.312256,500,1487.897571
-148.315944,500,1489.130692
-146.563156,500,1492.006395
-155.1127,500,1493.176235
-102.522011,151,1493.529525
-139.435544,500,1494.699854
-83.105378,500,1497.813653
-147.7024,500,1499.263829
-145.240267,500,1500.58588
-111.096344,252,1501.171806
-125.441211,500,1502.328949
-148.187222,500,1505.118087
-154.343489,500,1506.299501
-132.526867,500,1507.480878
-144.965711,500,1508.80305
-124.480667,500,1511.517893
-104.989922,500,1512.731503
-148.149922,500,1513.955897
-129.750133,500,1515.29469
-122.3013,500,1518.516231
-144.5613,500,1519.739953
-108.906622,395,1520.691503
-93.989189,500,1521.861109
-140.738,500,1524.681417
-158.410511,384,1525.57919
-130.463278,500,1526.738609
-141.437078,500,1527.964762
-109.307944,500,1529.374233
-123.579733,500,1532.422194
-103.280211,500,1533.763257
-102.728422,500,1535.065567
-126.602378,500,1536.4851
-99.210311,500,1539.668895
-157.527033,500,1540.82649
-128.837956,500,1542.142182
-88.562056,500,1543.460984
-138.434667,500,1546.399523
-141.1951,500,1547.55851
-108.957311,500,1548.711208
-158.573367,500,1550.108222
-154.699489,500,1553.023637
-109.197456,500,1554.214066
-119.4909,500,1555.448392
-124.842467,500,1556.681716
-133.642967,500,1559.71347
-140.515789,500,1560.880768
-90.626989,500,1562.049389
-145.280311,500,1563.214221
-111.796233,500,1566.082866
-124.174067,500,1567.254348
-114.4757,500,1568.424503
-119.743544,500,1569.592888
-98.676489,500,1572.436363
-86.821744,500,1573.802418
-112.903322,500,1575.145083
-123.787167,500,1576.531524
-147.742622,500,1579.697969
-129.319478,500,1580.898474
-122.377811,500,1582.046468
-128.1474,500,1583.231212
-120.511689,500,1584.387145
-105.653644,500,1587.616693
-82.3725,500,1589.023288
-124.9136,500,1590.345332
-122.611444,500,1591.662944
-96.907344,500,1595.070829
-111.104689,500,1596.232529
-104.510522,500,1597.387076
-111.407778,500,1598.571234
-116.823044,500,1601.507841
-102.604556,500,1602.693439
-87.474437,500,1603.924562
-118.142956,500,1605.142816
-101.872722,500,1607.959807
-98.821978,500,1609.162805
-118.940344,500,1610.319218
-143.753556,500,1611.479249
-108.694456,500,1614.314062
-120.940944,500,1615.476537
-99.622344,500,1616.631333
-132.761178,500,1617.870411
-117.957389,500,1620.992741
-112.037078,500,1622.167385
-103.764967,500,1623.416731
-97.693133,500,1624.864554
-108.350544,500,1627.939437
-110.529722,500,1629.152602
-102.019589,500,1630.333691
-105.420311,500,1631.490433
-86.372256,500,1634.247242
-90.200722,500,1635.408204
-112.948722,500,1636.589628
-92.935844,500,1637.751618
-96.967611,500,1640.553309
-134.549689,500,1641.71957
-126.176156,500,1642.890359
-107.094233,500,1644.048014
-97.687311,500,1646.81404
-95.477456,500,1647.976726
-88.039478,500,1649.17835
-103.220667,500,1650.360432
-116.363667,500,1653.13205
-114.340344,500,1654.289781
-91.493222,500,1655.449853
-105.265389,500,1656.611418
-117.987811,500,1657.769778
-92.208989,500,1660.617304
-118.883644,500,1661.791963
-111.215656,500,1662.962595
-135.313278,500,1664.121251
-111.105867,500,1666.858076
-104.483178,500,1668.022737
-98.895289,500,1669.239636
-99.368756,500,1670.443209
-92.5348,500,1673.226836
-94.516456,500,1674.426632
-79.661056,500,1675.607238
-91.447267,500,1676.8222
-88.779689,500,1679.737554
-115.184044,500,1680.893705
-96.640667,500,1682.061713
-79.239033,500,1683.241259
-117.509444,500,1686.00959
-116.116633,500,1687.175304
-148.246725,500,1688.359525
-81.753133,500,1689.63233
-102.044478,500,1692.4058
-134.442756,500,1693.576283
-133.551111,500,1694.740874
-67.003289,500,1695.920762
-94.669211,500,1698.680098
-82.324622,500,1699.904247
-96.9785,500,1701.092111
-102.215478,500,1702.297146
-101.4074,500,1705.233443
-87.983567,500,1706.4072
-92.353956,500,1707.583976
-105.690122,500,1708.753586
-52.224589,500,1711.629502
-126.703433,500,1712.809574
-66.839356,500,1713.977789
-117.901889,500,1715.138156
-109.384933,500,1717.95563
-80.966556,500,1719.137673
-120.015056,500,1720.326682
-107.8245,500,1721.591372
-90.896267,500,1722.880963
