#{"t_start": 1675959823.4350858, "env_id": null}
r,l,t
-101.3,270,2965.582402
-101.9,254,2967.164295
-98.36,276,2974.091988
-89.8,242,2975.605
-91.56,441,2978.367249
-91.8,226,2979.794841
-103.48,237,2981.278309
-86.52,222,2982.655583
-92.92,179,2983.761976
-91.88,270,2985.424186
-95.22,380,2993.141007
-97.76,207,2994.444479
-98.12,314,2996.418743
-98.18,262,2998.044233
-91.04,271,2999.733003
-98.68,212,3001.071475
-94.66,272,3002.755788
-90.28,304,3004.644868
-91.24,207,3011.145139
-99.7,219,3012.54129
-81.6,292,3014.434426
-96.62,264,3016.115366
-95.68,235,3017.60846
-97.52,194,3018.81406
-102.5,312,3020.792638
-96.48,231,3022.229987
-97.84,222,3028.788605
-88.36,231,3030.207548
-96.46,224,3031.585362
-93.48,234,3033.090503
-104.94,292,3034.908726
-99.56,289,3036.712065
-92.88,289,3038.482439
-111.12,274,3040.159095
-99.4,239,3046.926709
-97.5,230,3048.362816
-97.46,244,3049.864956
-110.5,194,3051.061935
-93.7,209,3052.340733
-100.5,306,3054.214785
-90.68,295,3056.017289
-101.28,258,3057.598112
-92.46,265,3064.648755
-92.3,283,3066.401504
-82.22,347,3068.572788
-92.3,285,3070.352029
-95.18,230,3071.81403
-100.6,243,3073.363617
-90.82,254,3074.974778
-93.32,206,3076.27695
-92.14,215,3082.815082
-101.22,207,3084.096937
-85.82,280,3085.822468
-91.42,198,3087.047976
-89.08,215,3088.359046
-90.46,317,3090.28755
-97.36,276,3091.966626
-105.54,280,3093.676111
-97.16,225,3100.237064
-96.42,246,3101.738103
-99.22,211,3103.023545
-99.72549,247,3104.539538
-86.92,264,3106.14108
-102.838039,251,3107.756208
-96.08,259,3109.40514
-104.74,254,3111.055483
-105.56,260,3118.005531
-80.66,234,3119.431716
-86.8,201,3120.664923
-98.76,305,3122.535565
-96.34,299,3124.364063
-102.64,222,3125.724961
-97.74,253,3127.296659
-98.16,261,3128.937142
-87.96,232,3130.346956
-95.74,249,3137.142587
-116.96,296,3139.017249
-98.56,268,3140.706894
-107.22,323,3142.750104
-112.12,297,3144.672186
-96.7,296,3146.53702
-100.76,242,3148.084114
-95.66,278,3155.088123
-97.08,287,3156.846566
-96.8,221,3158.19992
-88.88,258,3159.779964
-94.78,209,3161.054851
-92.34,206,3162.350789
-90.1,364,3164.578954
-114.72,313,3166.547987
-96.48,254,3173.360633
-109.88,268,3175.022568
-89.72,345,3177.176531
-108.2,204,3178.441191
-88.36,292,3180.240623
-97.92,265,3181.857417
-97.2,292,3183.647392
-94.52,294,3190.595971
-100.08,213,3191.902838
-98.4,287,3193.656161
-97.84,256,3195.227888
-88.08,292,3197.026766
-92.2,207,3198.287593
-91.24,183,3199.400365
-107.94,284,3201.136616
-97.76,276,3208.128623
-90.34,271,3209.782569
-100.52,289,3211.55303
-97.58,265,3213.193314
-97.58,229,3214.595369
-102.04,279,3216.314908
-78.66,275,3218.029144
-102.38,292,3219.824348
-96.6,254,3226.740579
-99.38,230,3228.169622
-96.56,279,3229.907846
-84.54,242,3231.484559
-100.76,243,3233.01111
-85.16,189,3234.19837
-102.06,220,3235.54225
-104.92,293,3237.33725
-90.94,300,3244.371591
-93.36,289,3246.202757
-97.22,241,3247.67591
-93.26,287,3249.433784
-92.2,310,3251.330569
-106.82,272,3252.993634
-105.8,303,3254.844317
-89.08,255,3261.574265
-85.94,270,3263.245591
-101.36,301,3265.13433
-90.64,250,3266.681857
-92.66,284,3268.412743
-90.1,179,3269.503968
-88.54,334,3271.564984
-94.78,208,3272.83449
-91.94,239,3279.433752
-110.12,227,3280.842147
-102.98,261,3282.456103
-90.0,270,3284.095196
-97.2,260,3285.678881
-84.8,278,3287.368319
-100.58,276,3289.061671
-96.52,220,3290.401018
-90.1,334,3297.53868
-89.82,285,3299.307813
-93.98,214,3300.660644
-103.82,292,3302.493095
-94.0,255,3304.075891
-91.78,318,3306.036429
-86.54,192,3307.222498
-97.1,367,3314.302179
-97.44,260,3315.929403
-115.86,289,3317.766322
-96.28,187,3318.936817
-94.08,299,3320.806422
-104.96,348,3322.988459
-97.68,215,3324.330312
-98.06,315,3326.319575
-83.72,229,3333.084981
-101.98,245,3334.626975
-97.18,257,3336.254005
-101.84,280,3338.028869
-101.36,249,3339.600621
-91.08,361,3341.865979
-115.4,310,3343.79604
-89.34,269,3350.799599
-98.36,254,3352.399352
-100.78,302,3354.311837
-102.26,177,3355.426295
-95.46,274,3357.151742
-88.72,277,3358.891577
-103.84,304,3360.810985
-97.2,192,3362.015203
-95.2,286,3369.264861
-96.3,281,3371.019082
-105.0,360,3373.292929
-107.98,290,3375.128094
-87.52,283,3376.878705
-106.06,264,3378.540308
-98.46,348,3380.684294
-97.76,227,3387.078871
-100.24,191,3388.257379
-87.22,285,3390.014728
-106.68,266,3391.667405
-87.58,299,3393.513219
-93.62,253,3395.078545
-91.86,300,3396.947322
-90.0547,265,3398.625658
-103.86,258,3405.543156
-103.62,304,3407.416845
-102.96,212,3408.753792
-93.5,287,3410.566525
-105.26,265,3412.225346
-91.08,210,3413.513232
-105.2,267,3415.165457
-90.72,311,3417.093307
-108.56,351,3424.637154
-110.88,268,3426.292018
-78.28,338,3428.411304
-91.36,192,3429.598564
-88.9,208,3430.906856
-98.0,232,3432.382224
-90.3,309,3434.323943
-87.34,216,3440.933472
-88.56,240,3442.393281
-96.86,267,3444.021813
-100.04,246,3445.561773
-109.6,262,3447.191763
-89.74,234,3448.651381
-99.5,245,3450.177558
-84.44,310,3452.106345
-96.44,204,3453.36479
-88.4,223,3460.058727
-93.76,321,3462.09769
-91.86,269,3463.750606
-92.84,221,3465.115184
-98.04,280,3466.86132
-95.68,291,3468.635475
-99.8,333,3470.71941
-100.64,311,3477.762143
-87.62,278,3479.506445
-99.62,286,3481.295169
-92.96,290,3483.10815
-91.26,312,3485.031832
-94.14,309,3486.965632
-88.34,260,3488.613072
-89.38,320,3495.900626
-99.98,242,3497.407869
-92.28,260,3499.04243
-89.06,227,3500.474324
-111.8,254,3502.076455
-98.0,214,3503.434443
-92.8,320,3505.465651
-100.06,282,3507.235312
-81.54,309,3514.554662
-98.4,197,3515.809846
-87.12,284,3517.614967
-94.3,288,3519.427929
-96.68,281,3521.227505
-80.4,276,3522.956836
-83.8,272,3524.659047
-103.4,283,3531.553759
-103.38,354,3533.728409
-88.52,313,3535.658656
-108.2,261,3537.276228
-103.58,270,3538.994208
-94.64,330,3541.058865
-99.92,287,3542.859473
-102.18,260,3549.746668
-94.06,203,3551.029598
-94.76,311,3552.984463
-101.52,251,3554.533923
-100.02,315,3556.458464
-96.88,221,3557.814085
-98.06,249,3559.334961
-87.04,231,3560.741518
-96.48,228,3567.541369
-94.04,241,3569.057292
-92.86,258,3570.70314
-91.3,257,3572.304382
-92.12,314,3574.22524
-94.52,284,3575.979351
-89.2,279,3577.741093
-85.82,269,3579.42301
-101.9,295,3586.426248
-89.94,239,3587.932491
-95.16,214,3589.262677
-88.14,292,3591.03949
-95.04,297,3592.862
-78.88,308,3594.760393
-89.72,244,3596.274876
-92.8,236,3597.734566
-88.32,240,3604.438064
-94.14,240,3605.969875
-102.94,280,3607.725735
-97.02,260,3609.32309
-92.82,239,3610.797433
-105.28,278,3612.510351
-91.5,265,3614.145404
-85.98,265,3620.864241
-88.22,229,3622.284263
-86.0,260,3623.865284
-87.82,211,3625.151003
-96.48,185,3626.288283
-84.72,327,3628.287306
-108.96,267,3629.959476
-100.74,351,3632.100358
-84.86,252,3638.810557
-74.8,374,3641.094433
-93.12,229,3642.509043
-86.74,199,3643.732762
-91.02,345,3645.843915
-98.7,232,3647.28819
-85.78,227,3648.732733
-92.18,233,3650.209282
-98.62,316,3657.163989
-100.72,251,3658.751579
-91.1,252,3660.340172
-84.06,217,3661.714978
-103.34,294,3663.555667
-102.3,201,3664.823016
-91.52,304,3666.677403
-91.84,281,3668.435016
-87.24,226,3675.037534
-86.34,259,3676.608148
-84.3,271,3678.300646
-86.62,250,3679.848213
-108.4,345,3681.975971
-87.04,274,3683.653222
-110.82,320,3685.612363
-94.52,216,3692.2216
-95.32,272,3693.882026
-91.0,288,3695.642999
-87.16,194,3696.832036
-100.14,261,3698.433481
-99.54,160,3699.413156
-94.86,280,3701.123561
-90.52,343,3703.218997
-93.3,268,3710.241176
-92.92,320,3712.251904
-92.84,249,3713.932095
-104.48,218,3715.366164
-98.86,236,3716.856639
-94.34,312,3718.831237
-94.38,294,3720.666941
-109.74,298,3722.487811
-107.66,280,3729.55551
-86.32,237,3731.021505
-108.58,280,3732.774014
-101.46,284,3734.548563
-88.98,248,3736.104985
-106.22,295,3737.928417
-97.52,217,3739.276736
-92.18,232,3740.710904
-107.34,282,3747.770438
-103.4,346,3749.920122
-92.5,286,3751.714903
-103.86,251,3753.284186
-100.92,195,3754.492186
-94.28,183,3755.631458
-94.38,221,3757.020613
-86.08,246,3758.545865
-98.96,327,3765.890208
-103.26,247,3767.413581
-90.9,285,3769.200597
-84.44,264,3770.846975
-97.6214,249,3772.407442
-91.66,209,3773.707309
-97.62,216,3775.076349
-94.5,242,3776.591319
-97.16,264,3783.167971
-82.04,346,3785.338245
-79.08,318,3787.307581
-84.46,238,3788.809209
-86.88,200,3790.064255
-88.74,189,3791.247506
-92.52,258,3792.884365
-95.1,292,3794.723557
-93.3,267,3801.305527
-89.44,208,3802.609287
-98.66,197,3803.831142
-85.7,272,3805.511435
-85.38,282,3807.27101
-95.12,266,3808.943596
-90.04,285,3810.736793
-89.8,318,3812.735897
-101.9,310,3819.672472
-84.42,316,3821.609489
-100.34,251,3823.19165
-85.52,288,3824.99419
-98.56,236,3826.457522
-95.94,197,3827.690499
-85.86,246,3829.220079
-84.9,237,3835.926713
-90.2,260,3837.517957
-98.92,178,3838.607849
-104.26,225,3839.98997
-96.22,294,3841.784505
-101.58,226,3843.17206
-93.68,187,3844.312453
-86.76,242,3845.806707
-100.82,225,3847.211236
-98.88,231,3853.860172
-97.86,239,3855.34107
-91.64,214,3856.645554
-91.08,245,3858.141547
-91.28,290,3859.913386
-97.78,306,3861.81245
-91.38,196,3863.011633
-110.96,242,3864.520121
-94.82,288,3871.480197
-88.5,319,3873.440557
-88.56,278,3875.14232
-76.28,315,3877.094523
-96.62,241,3878.57243
-90.42,349,3880.720261
-96.258431,249,3882.278059
-102.76,169,3883.324929
-89.5,225,3889.958713
-111.54,307,3891.918813
-97.14,273,3893.654218
-96.58,277,3895.391437
-93.0,218,3896.761796
-95.18,198,3898.001047
-106.9,279,3899.742111
-87.58,279,3901.527637
-103.3,269,3908.317464
-96.6,218,3909.665569
-92.6,319,3911.646279
-94.68,219,3912.997674
-100.72,202,3914.243071
-87.6,277,3915.939008
-101.04,240,3917.411413
-90.4,239,3918.881203
-111.04,238,3925.254158
-100.34,197,3926.508236
-97.1,211,3927.838616
-99.62,239,3929.34007
-95.74,325,3931.379835
-83.2,217,3932.73383
-105.52,216,3934.109902
-94.68,296,3935.920177
-98.4,262,3937.521384
-102.42,281,3944.594232
-102.2,245,3946.090792
-97.06,279,3947.801688
-110.32,273,3949.494554
-95.48,165,3950.52998
-97.36,365,3952.77142
-96.72,312,3954.694488
-88.26,292,3961.734989
-99.24,215,3963.069506
-102.54,321,3965.063938
-103.92,251,3966.650444
-96.94,218,3968.011279
-102.98,252,3969.580444
-94.84,361,3971.844854
-101.3,198,3973.08751
-88.6,185,3979.572458
-82.86,263,3981.18046
-95.16,192,3982.365217
-93.88,214,3983.690532
-98.1,219,3985.034883
-99.16,178,3986.129872
-84.28,238,3987.601803
-99.78,306,3989.480342
-94.5,193,3990.665712
-86.22,223,3997.167575
-97.38,275,3998.85473
-85.48,246,4000.383115
-92.36,230,4001.808317
-82.28,303,4003.693023
-97.48,252,4005.234129
-109.38,262,4006.874219
-97.66,223,4008.245848
-96.28,235,4014.831547
-99.42,292,4016.654891
-95.16,246,4018.189003
-99.54,297,4020.020805
-96.04,252,4021.568696
-87.54,246,4023.088401
-91.68,276,4024.780994
-93.0,301,4026.658552
-90.56,244,4033.261394
-87.04,252,4034.823279
-90.02,206,4036.118415
-96.36,215,4037.434958
-80.18,235,4038.869663
-78.9,302,4040.75838
-88.18,210,4042.056897
-80.06,300,4043.898318
-97.34,344,4051.410576
-98.9,274,4053.102196
-94.2,281,4054.819551
-94.62,224,4056.185715
-92.06,225,4057.55915
-105.48,277,4059.260094
-97.32,284,4060.996386
-92.32,250,4062.518053
-97.4,245,4069.081387
-89.7,183,4070.212569
-108.22,322,4072.225316
-107.48,226,4073.61592
-100.72,173,4074.682049
-97.68,285,4076.440235
-88.76,228,4077.845827
-92.12,335,4079.932968
-95.96,295,4086.9259
-102.52,217,4088.262041
-108.32,318,4090.213678
-109.74,332,4092.257756
-102.84,296,4094.074738
-100.1,226,4095.467466
-105.28,323,4097.44993
-102.64,205,4103.909277
-103.52,277,4105.638977
-108.32,259,4107.248388
-86.88,243,4108.731213
-95.92,283,4110.476613
-87.24,265,4112.105626
-97.26,186,4113.248079
-99.66,246,4114.777754
-111.78,358,4122.147367
-94.82,225,4123.522469
-95.88,182,4124.64174
-95.14,278,4126.349314
-97.52,217,4127.688616
-102.8,186,4128.827194
-99.84,299,4130.66042
-102.04,261,4132.25807
-89.1,226,4133.681199
-99.26,204,4140.220236
-92.74,229,4141.644467
-90.28,225,4143.053639
-97.94,284,4144.824963
-88.16,276,4146.615623
-101.72,229,4148.083905
-105.5,295,4149.936824
-101.82,338,4152.062109
-93.46,199,4158.480317
-100.0,270,4160.15968
-89.1,268,4161.816261
-85.52,209,4163.129471
-95.1,292,4165.004768
-107.9,259,4166.594271
-101.14,243,4168.080291
-93.44,241,4169.548351
-75.12,311,4176.787427
-82.32,225,4178.190257
-93.06,171,4179.264746
-94.34,197,4180.493851
-104.64,356,4182.711498
-93.62,225,4184.113915
-91.54,237,4185.594936
-92.3,247,4187.133089
-101.86,232,4193.954865
-91.94,262,4195.60914
-97.88,302,4197.530174
-108.76,270,4199.245804
-104.92,303,4201.174562
-105.82,238,4202.680213
-105.5,269,4204.377975
-92.64,323,4206.385473
-83.88,261,4213.318951
-91.3,263,4214.938252
-92.78,216,4216.274132
-112.18,366,4218.545781
-89.56,194,4219.742344
-104.82,297,4221.580938
-88.76,338,4223.661855
-91.52,266,4230.719921
-100.78,236,4232.164616
-91.72,262,4233.761089
-88.68,274,4235.448587
-92.4,250,4236.977784
-91.74,221,4238.329505
-110.36,290,4240.121086
-96.08,259,4241.720428
-94.9,294,4248.878181
-89.76,238,4250.334335
-98.82,311,4252.238813
-100.62,205,4253.498564
-107.16,314,4255.417406
-94.6,258,4257.005871
-85.36,335,4259.072018
-103.12,293,4266.273709
-90.82,289,4268.03858
-88.3,348,4270.190776
-96.92,357,4272.43203
-87.74,246,4273.963352
-96.96,252,4275.524438
-105.06,377,4277.873467
-101.28,289,4284.96802
-98.1,164,4285.984413
-92.06,262,4287.606677
-105.78,285,4289.361219
-84.88,333,4291.394468
-91.4,329,4293.433186
-92.54,283,4295.172608
-99.68,266,4302.189326
-109.64,243,4303.714439
-100.44,324,4305.744638
-91.14,289,4307.562174
-92.78,203,4308.843384
-81.64,298,4310.692512
-108.32,286,4312.466206
-98.26,257,4314.049436
-111.98,376,4321.619349
-98.22,301,4323.478265
-93.3,199,4324.721826
-93.86,183,4325.861615
-105.78,255,4327.463641
-101.52,255,4329.043734
-103.24,237,4330.51787
-109.94,275,4332.234929
-96.48,298,4339.280647
-97.84,264,4340.910935
-103.9,199,4342.145132
-95.24,234,4343.617786
-85.74,270,4345.309031
-103.18,276,4347.040478
-102.18,306,4348.945936
-100.38,226,4350.370462
-87.44,259,4357.271302
-107.2,190,4358.447246
-91.08,151,4359.408031
-102.88,207,4360.696525
-91.72,248,4362.227805
-98.66,237,4363.690852
-106.28,278,4365.405704
-86.4,214,4366.736468
-95.36,203,4367.991561
